"V1","V2","V3","V4","V5","V6","V7","V8"
1,1,1,1,1.00619676854444,1.19626703779146,1.36877334607673,1.34110799695755
1,1,1,1,1.15481831014948,1.38647494510041,1.61961741432249,1.10373762962212
1,1,1,1,1.09452748109235,1.21781324320203,1.6522099906583,0.927279887298133
1,1,1,1,1.13863035678578,1.43986505500719,1.49518560720302,1.09663191935129
1,1,1,1,1.04395170942343,1.30654447290418,1.64948583994428,1.08354288199082
1,1,1,1,1.09287318874587,1.49976901829903,1.59009016604246,1.13051318979167
1,1,1,1,1.25962872216679,1.46143903825459,1.72098948896334,1.20531839979778
1,1,1,1,1.25178159284839,1.35270053641864,1.97038219422005,1.17746210775429
1,1,1,1,0.89482868819191,1.26766855983129,1.32711924864613,0.951310784281691
1,1,1,1,0.948566858110734,1.42500984715591,1.44412333667455,1.08794910616003
1,1,1,1,1.12082865518683,1.47961116477282,1.99401889658788,1.23838190513975
1,1,1,1,1.37028611376534,1.45459281321373,1.67676742187838,1.11602904169336
1,1,1,1,1.07417203110887,1.32919305122008,1.70356099879458,1.25506842090536
1,1,1,1,1.18679710859329,1.67041610979878,1.75988419967773,1.23251312027301
1,1,1,1,1.07928574030352,1.94827825823001,1.60250285587479,1.12479232235339
1,1,1,1,1.16101834118428,1.32721462926386,1.48758975166631,1.28447200049692
1,1,1,1,1.09318358026504,1.19769686239066,1.46252625161519,1.06390779788864
1,1,1,1,1.08951457366794,1.45491478158076,1.62462320511355,1.07464782307974
1,1,1,1,1.16799237227056,1.59335184895433,1.79090373379942,1.05787119212831
1,1,1,1,1.29719889990163,1.41016152583057,2.07342219378221,1.32475883206129
1,1,1,1,1.17630677731629,1.51391982784733,1.98560853050523,1.27739826429897
1,1,1,1,0.954270956951112,1.15725997356925,1.41086696374978,1.11490241800295
1,1,1,1,0.987356360796064,1.2827912572329,1.79693382548676,1.28725424684364
1,1,1,1,1.05806311681469,1.43604441010026,1.5018125688693,1.06772582960622
1,1,1,1,0.968724188579169,1.42263072611351,1.49011524852181,1.06476397213281
1,1,1,1,1.16030069483534,1.38466520771742,1.65301042960234,1.08299247158422
1,1,1,1,1.22989621698193,1.3905844768191,1.90413748796624,1.16382358283852
1,1,1,1,1.07997695898588,1.41131843778652,1.49858356882803,0.949317315586055
1,1,1,1,1.02606464009497,1.29557130214046,1.53472222904133,1.15693399475427
1,1,1,1,0.923117962659508,1.10397373964585,1.43912278772688,1.18887283721599
1,1,1,1,1.12082182473125,1.24792360738471,1.59453945259397,1.24354158647958
1,1,1,1,1.00718965096324,1.16337608997177,1.64501432995758,1.14496780176504
1,1,1,1,0.930660421354502,1.18062490753457,1.53770142640224,1.09810911201624
1,1,1,1,1.02142689535556,1.20862898945687,1.50642964064681,1.20794477976909
1,1,1,1,1.13515741637661,1.51969386638613,1.85611467781948,1.20941060210537
1,1,1,1,0.932500479146468,1.1326186598419,1.63617833476017,1.17122391671784
1,1,1,1,0.944576589867763,1.16865313380238,1.51111531455728,1.14581207227411
1,1,1,1,1.00217388430308,1.34548521831056,1.32228965834903,1.22755068334305
1,1,1,1,1.06433433678963,1.1424867887417,1.41892627609653,1.1026781344524
0,1,1,1,1.35901863961502,1.55163656325293,1.65967864256857,1.54691440310156
1,1,1,1,1.10768578156311,1.19937994898618,1.36657641025986,1.18430875203942
1,1,1,1,0.95205021950305,1.54890874403284,1.5191825763625,1.12131883688264
1,1,1,1,1.11038616113828,1.30334423591031,1.48339595102726,1.06485195428088
1,1,1,1,0.938199126491061,1.07745653179507,1.57284012085916,1.10805243195808
0,1,1,1,0.88032998707376,0.982233678480916,1.20612497986858,1.21110376635117
1,1,1,1,1.21274162361753,1.9086983268461,1.9071963680348,1.24657135520488
1,1,1,1,1.04118762844469,1.14021521932338,1.18717161342478,1.10387771122729
1,1,1,1,0.906675619354994,1.09768787701743,1.25817121780155,1.01429087759115
1,1,1,1,1.07604012476738,2.14669965087418,2.30039919305995,1.43050484764692
1,1,1,1,0.934543483065791,1.60549176661121,1.77616046299626,0.980488375227444
1,1,1,1,1.02926438090458,1.2409883294552,1.58535321694431,1.03234722876311
1,1,1,1,0.969664255352411,1.14866134852581,1.47905177180228,0.979363017527999
1,1,1,1,1.46419116643089,2.06578793157868,2.24757828617929,1.31857729908752
1,1,1,1,0.939820978352168,1.14779572569562,1.39029933102425,0.841633804048267
1,1,1,1,1.19286199415037,1.51895981607561,2.05964745193375,1.22548758183516
1,1,1,1,1.01789988035286,1.16163422610279,1.44275268014955,1.10841892859957
1,1,1,1,0.968866872748909,1.11443044021638,1.3228190093245,1.13387869180439
0,0,1,0,1.20635600185273,1.27651808849742,1.65258165806748,1.22601800392411
1,1,1,1,1.05866802832351,1.27464710355891,1.54448768660701,1.11172448939855
1,1,1,1,1.14068750712422,1.43838010166171,1.75242491726433,1.0217230300199
1,1,1,1,1.35320590074008,1.51831579638093,1.62862349938066,1.41878026310121
1,1,1,1,1.22016855857274,1.41117905338537,1.5797928268707,1.26581405770122
1,1,1,1,1.34623811473594,1.75102285391251,1.90816468973614,1.17871647147674
1,1,1,1,1.16039607535344,1.48377993368944,1.65438216083209,1.19690807635899
1,1,1,1,0.886477347359058,1.09914894859263,1.3151235361004,0.981991403056588
1,1,1,1,1.12584354415787,1.46369340031571,2.04382882312274,1.23962993618734
1,1,1,1,1.16323701406304,1.49636405391482,1.7708599250223,1.11273229710752
1,1,1,1,1.10834858610466,1.63375680638456,1.71360207587077,0.988112827757649
1,1,1,1,1.11718633922116,1.52043650590376,1.72862876578167,1.02396094975654
1,1,1,1,1.20365063220239,1.41639502056562,1.95370745684976,1.22584619436141
1,1,1,1,1.03937307709068,1.23497168438964,1.39199489845402,1.05930087922865
1,1,1,1,1.15235931875576,1.40899753277436,1.5420412111059,1.11452785237526
1,1,1,1,1.21124529473235,1.4376483064026,1.79414729089614,1.29919118443736
1,1,1,1,0.992107355163253,1.40671085434911,1.59400392151317,1.04549130450604
1,1,1,1,1.40600843474552,1.60310417351876,1.84397582502789,1.28105322729261
0,1,0,1,1.36603509741945,1.38460071346228,1.61883970482153,1.27431270072618
1,1,1,1,1.08782991263586,1.2286839439322,1.54072091014057,1.26660778768597
1,1,1,1,0.84464263074382,1.01709189283465,1.33886200692398,1.10814031731413
1,1,1,1,1.06281729890632,1.40483642769791,2.02412019626796,1.10808316554397
1,1,1,1,0.871403832987975,1.03738430558892,1.30453893883155,0.993135404382158
1,1,1,1,1.0832636569641,1.14275836210701,1.3288646198921,1.23980887786666
1,1,1,1,1.42682854134172,1.51844115544608,1.84292615695374,1.27809983241316
1,1,1,1,1.17618802309218,1.28280160279592,1.51775972171588,1.34495234489188
1,1,1,1,1.19426703413063,1.46418609048471,2.21717463704744,1.35515328609663
1,1,1,1,1.16217991397346,1.54036981393838,1.59255215591216,1.12497641866967
0,0,1,1,1.09988306229628,1.17231696631007,1.51888552030225,1.20410582546932
1,1,1,1,1.03175799480274,1.17328006006746,1.43590716575636,1.15421699957816
1,1,1,1,0.938922935763697,1.25181880035466,1.42247163400822,1.1903095520869
1,1,1,1,1.19731858395176,1.32787131775422,1.58685171129326,1.28886864258124
1,1,1,1,0.996950380871876,1.25632143151634,1.67221375222705,1.14646463177138
1,1,1,1,1.26340563236313,1.70276235572042,1.7185992096042,1.21985117892586
1,1,1,1,1.06117557129188,1.24205301716207,1.47063561602382,1.27063878577621
1,1,1,1,0.93035835869084,1.25674988779119,1.35587326624521,1.13510157959102
1,1,1,1,1.3093227756007,1.65319051870287,2.08205194373364,1.45749639493215
1,1,1,1,0.920611082038633,1.05407431156837,1.42318426588355,1.1908847476814
1,1,1,1,1.04638979885242,1.09498319421879,1.3241513757478,1.14447687582539
1,1,1,1,1.24239459296911,1.52770653009463,1.72850320945186,1.27779757626035
1,1,1,1,1.04439804935688,1.35139141786035,1.67993676097987,1.20830929842045
1,1,1,1,1.26318890527082,1.35657038434587,1.7801792025243,1.46162292320994
1,1,1,1,0.929409836774425,1.38877306151225,1.36818437619088,0.990335774861762
1,1,1,1,1.01596348845527,1.12365377087697,1.42824171424698,1.02244355746673
1,1,1,1,0.994524020784794,1.34506593581549,1.63618739647496,1.186368219623
1,1,0,1,1.2020705020205,1.77338149655589,1.84736849223977,1.1686695517949
1,1,1,1,1.24907083506209,1.33496814322452,1.61041610493171,1.10322300135375
1,1,1,1,1.25311687528174,1.45248930185359,1.73323302568588,1.19952256419122
1,1,1,1,1.06338396044816,1.13122636934791,1.36062526936647,1.19935472132999
1,1,1,1,1.08620016439228,1.19234538288059,1.33191782742671,1.33882149053056
1,1,1,1,1.25768399255852,1.4013384328889,2.17420214413172,1.13000051900773
1,1,1,1,0.951467345531178,1.24962422677883,1.46099778024727,0.8803056854931
1,1,1,1,1.06633823610859,1.42278082215457,1.60359131768394,1.26832015780547
1,1,1,1,1.31188196595065,1.52041730873632,1.74912156541285,1.19153756328911
1,1,1,1,1.09835985590114,1.31657263362393,1.77091432936358,1.19865099077163
1,1,1,1,1.06405176935948,1.23665433614925,1.40925694037274,1.1857663173283
1,1,1,1,1.1459280110302,1.30444927311233,1.58146769020932,1.17381193134357
1,1,1,1,1.28269241709147,1.5821510031677,1.93342401453236,1.28661064955002
1,1,1,1,1.16225181710002,1.44932840174399,1.75022130384878,1.23890245181923
1,1,1,1,1.10177124888291,1.40175718555977,1.65502453483686,0.951096437589067
1,1,1,1,1.11142835866119,1.2460063019408,1.57927493303498,1.03849344007184
1,1,1,1,0.904650183398358,1.14140685363379,1.17086487690208,1.03234853997661
1,1,1,1,1.12894410147859,1.32273019000096,1.37475647719427,1.28875308049458
1,1,1,1,1.13362090380547,1.41071072366582,1.84063079471929,1.33850065635265
1,1,1,1,0.845530722460802,1.28953818531188,1.44718813522389,0.950813501512953
1,1,1,1,1.01941810035974,1.11316846181962,1.17311179105097,1.15333934489814
1,1,1,1,1.05603106692432,1.32497873668116,1.48585305554245,1.12459455381968
1,1,1,1,1.04292292331643,1.42229561087195,1.53156795148419,1.15245030072751
1,1,1,1,0.987962107761347,1.13797347587547,1.42840784688956,1.07112073170619
1,1,1,1,0.926395167759198,1.17374523864113,1.50192912451107,0.988400783909372
1,1,1,1,1.02171358585463,1.1403374328525,1.4362788754886,1.10633339897024
0,0,0,0,1.18926882479492,1.31091011774105,1.37290586268736,1.23903365512165
1,1,1,1,1.00455623513545,1.3110770719735,1.50167067988438,0.96488295707801
1,1,1,1,1.11271330199181,1.36661871819775,1.860964511776,1.19590984324906
1,1,1,1,0.939514998257986,1.1911655590507,1.29566604912463,0.981252311203008
1,1,1,1,1.03369869718004,1.101993840917,1.3249432571552,1.20219035359988
1,1,1,1,1.01638875727925,1.32872860710318,1.74374848170924,0.960886702516329
1,1,1,1,1.11847291260122,1.27660466833616,1.42347489322354,1.27416071576119
1,1,1,1,1.06010526787463,1.19186787162848,1.47791279061463,1.20204351374089
1,1,1,1,1.02603074891537,1.10829763477501,1.37714397446796,1.00960395028759
1,1,1,1,1.40904783720029,1.62854592476949,1.97373860758847,1.46710995485723
1,1,1,1,1.06514377661348,1.39607196453178,1.60401131283314,1.15886482426877
1,1,1,1,0.837271759469834,0.945099707154009,1.16264990446788,1.06245982373227
1,1,1,1,1.0275528376587,1.32984241200383,1.32293305639806,1.00598753236059
1,1,1,1,0.908017874195515,1.25777986861696,1.60134747338373,1.08694300682971
1,1,1,1,1.40708207694873,1.40792502515946,1.86833235637005,1.23886838304387
1,1,1,1,1.28819352281783,1.79239483764344,2.26948645416451,1.19521338121789
1,1,1,1,1.29088093938899,1.77401717546024,1.75201556364876,1.25463484263741
1,1,1,1,0.834298267999671,1.05752501098555,1.34123678667855,1.03782431501205
1,1,1,1,0.81818957305124,1.19880554719913,1.29409684944741,0.996457947973145
0,0,0,0,1.12051577030834,1.25074963003416,1.60748487137547,1.22206126444986
1,1,1,1,1.3182520383944,1.84160877850596,1.95490839509956,1.42819838302474
1,1,1,1,0.998919559012525,1.40113446646132,1.71334436438029,1.19470005993483
1,1,1,1,1.30095193238625,1.43932296149438,1.65604799206732,1.20520032725753
1,1,1,1,1.02232497408776,1.29783085447502,1.31736281658287,1.07598973780925
0,1,1,1,1.18645509683205,1.38026778694348,1.61711265072368,1.25769565834208
1,1,1,1,1.050501313623,1.14192617416145,1.32377299848187,1.25878701854034
1,1,1,1,1.0840223332063,1.3381277464262,1.87421274133112,1.13118481267433
1,1,1,1,1.21450087986982,1.75544630659205,2.11517047016257,1.25036518971295
1,1,1,1,0.906628892200611,1.31419586423668,1.47840140374264,0.801618796906759
1,1,1,1,0.991204572215528,1.26322108841249,1.74130440912155,1.02995242156132
1,1,1,1,1.01345390990011,1.53064102907762,1.82107765415811,1.0448043116513
1,1,1,1,1.19193139871126,1.48786371583285,1.66139918378183,1.10337658180544
1,1,1,1,0.897957426722299,1.33726172593446,1.58344892158934,1.3534558936353
1,1,1,1,1.07378917877129,1.26905346552742,1.40966494479154,1.28979699481486
1,1,1,1,1.03642587425122,1.30352891244997,1.70364488252646,1.07029338653825
1,1,1,1,1.1498142910607,1.57486280513484,1.62373302060964,1.05639664542803
1,1,1,1,1.2648426257301,1.44948344464798,1.70060479673875,1.33951755055789
1,1,1,1,1.32149009531371,1.67935295019661,1.98118493612425,1.38123942987425
1,1,1,1,0.834569053360138,1.07782352009501,1.15351479144933,1.09758125498761
1,1,1,1,1.28393382699062,1.46407352722753,1.74414144503479,1.24883226686285
1,1,1,1,1.17078730874593,1.52000288676139,2.12029128520074,1.03714076663905
1,1,1,1,1.35852166099087,1.4078487699968,1.72955978088922,1.23313110518444
1,1,1,1,0.93938533700321,1.33062451044881,1.39955205709185,1.29672238730283
1,1,1,1,1.0151467557025,1.23857653889229,1.34894875023276,1.18662898646951
1,1,1,1,1.04056446772215,1.10346348531373,1.20541690939564,1.1871903846702
1,1,1,1,1.14266875500126,1.40035815519701,1.477000409314,1.26739137341019
1,1,1,1,0.931362207377845,1.22167101027083,1.51610830022867,1.17253298179375
1,1,1,1,1.28793370619876,1.44566340751911,1.82109840432054,1.3138105586668
1,1,1,1,1.00615209553252,1.35903369044648,1.63180147649749,1.25327113255244
1,1,1,1,1.38007069904789,1.54939868985305,1.87442102841067,1.20981713387768
1,1,1,1,1.10524743223903,1.25898104702059,1.44037341012953,1.13756439081891
1,1,1,1,1.01183018652753,1.22924340485502,1.46963322470841,0.869645412578293
1,1,1,1,1.06838127987648,1.20209349645559,1.52050561123025,1.19709769540301
1,1,1,1,0.934363157656921,1.25930119889561,1.38303490200524,1.09702100115297
0,1,1,0,1.1325144199084,1.61392735574297,1.80764684729833,1.23258384770242
1,1,1,1,1.17826955987599,1.40094639448046,1.77143788663894,1.2503847729944
1,1,1,1,1.17067392534621,1.34378271790193,1.94881424126179,1.22829704903868
1,1,1,1,0.89076162566019,1.13692381568681,1.36950304300638,0.989457449151015
1,1,1,1,1.12740501399845,1.3868082888767,1.67635714099596,1.2748187374318
1,1,1,1,0.963380779848087,1.28898490326903,1.38932834503385,1.04026263306672
1,1,1,1,1.06707876601541,1.45302341406646,1.84680513303343,1.25254133380889
1,1,1,1,1.08539177231181,1.55812472511147,1.7695512888838,1.14731310259937
1,1,1,1,0.959187012942236,1.0566478486476,1.42703112787649,0.989066055077841
1,1,1,1,1.07957096014144,1.17492513903527,1.43456694322756,0.933511022100018
1,1,1,1,1.28105903923044,1.70004606255251,1.74808797510676,1.18820899599974
1,1,1,1,1.14163258531717,1.34478248401303,1.71421682221447,1.22622249877173
1,1,1,1,1.11465492057693,1.52940156845013,1.9162249146907,1.30115628682438
1,1,1,1,1.2049891460258,1.35893638554723,1.86620956009532,1.17907669130896
1,1,1,1,1.15065576281474,1.4860251237029,1.54528677062112,1.18500494848103
1,1,1,1,1.25771683163176,1.44690619136898,1.63607272745719,1.13264047221558
1,1,1,1,1.12672086708533,1.36878805845259,1.83870789267809,1.24444722732473
1,1,1,1,1.23849611407154,1.35316631912693,1.50888142646333,1.27592076601451
1,1,1,1,1.055269882228,1.20068769766827,1.5545293388506,1.0435435102851
1,1,1,1,0.869254193348673,1.14110352020926,1.41504387374437,1.08975178001097
1,1,1,1,1.10280446291861,1.30055295758116,1.64929681929079,1.40372762653404
1,1,1,1,1.0290611817316,1.12073386793057,1.24667009761111,1.04006349821997
1,1,1,1,1.0792315717568,1.43530778261515,1.57359553597032,1.14010369458459
1,1,1,1,0.988828647304878,1.3669749863944,1.64885238419549,1.09476879107874
1,1,1,1,1.14599984164166,1.49770790545011,1.62099939440906,0.919133752358368
1,1,1,1,1.20204676113422,1.36810761838103,2.03937489792827,1.43384580103372
1,1,1,1,1.21292166091315,1.52913609897922,1.53041446345249,1.12498185214122
1,1,1,1,1.00496802657463,1.34929840901737,1.92422857253056,1.31382505073514
1,1,1,1,0.980060151158083,1.16629552068295,1.65221451813631,1.16919539255286
1,1,1,1,1.11011836886046,1.23367410075037,1.50165509968029,1.02199413697495
1,1,1,1,0.747474344143894,0.871108895976046,1.14232221858468,1.2605416265702
1,1,1,1,1.1035094265574,1.37622619959217,1.69152028646924,1.01733066278128
1,1,1,1,1.35077249649189,1.75541892493761,1.83527928493338,1.30147560773776
1,1,1,1,1.13443162701964,1.45148747628524,1.86920419368248,1.43248441354404
1,1,1,1,1.04628882823022,1.36617485586651,1.57681866345206,1.16851049556616
1,1,1,1,1.1324787451944,1.42779517523329,1.9662492594691,1.30006284073362
0,1,1,0,0.910211917076602,1.15341589421954,1.26808223459204,1.05394324146476
1,1,1,1,1.12674949876464,1.27930475896301,1.3886624225854,1.05333901400968
1,1,1,1,1.42285733231599,1.85310946395176,2.35531823519238,1.49722504686091
1,1,1,1,1.03355185571861,1.57688059754935,1.95307361340679,1.12411438278807
1,1,1,1,1.09391140532776,1.26962762138444,1.41990642613259,1.12488849332539
1,1,1,1,1.12317713260746,1.24993786361695,1.56863254234104,1.12395622919205
1,1,1,1,0.965511856867605,1.33468866933881,1.63609568727981,1.10324833223772
1,1,1,1,0.962038867196731,1.33541365272651,1.53336220152371,1.26703924925938
1,1,1,1,1.19860554436785,1.36659763214754,1.53782712678057,1.3384837638432
1,1,1,1,1.33003636817287,1.45537145019955,1.99126876656885,1.3660840826287
0,1,0,1,1.00174889356992,1.12357841256889,1.31538967459355,1.23068141847739
1,1,1,1,1.13576068062594,1.22184947565067,1.80411588356915,1.2339642841157
1,1,1,1,1.04004884644726,1.33880717708848,1.50953189835856,1.33061754292495
1,1,1,1,0.901436211251455,1.21830079039451,1.57865596800394,1.28432626563135
1,1,1,1,0.99569247024575,1.16960658052194,1.35492735857074,1.18269652006814
1,1,1,1,1.09010260832622,1.39659670741174,1.75601387696202,0.992927028317475
1,1,1,1,1.18783748334558,1.56930453736189,1.70050528729036,1.19022892181969
1,1,1,1,1.06848159144754,1.46440315518204,1.57329120541329,1.15775343154546
1,1,1,1,1.00424978398034,1.25399179693152,1.53364456333547,1.13628114339694
1,1,1,1,1.20889670765708,1.28594283568969,1.62472630787472,1.27739121990294
1,1,1,1,1.09667562937821,1.38278442117495,1.69544491002269,1.31258700651212
1,1,1,1,1.20049616021105,1.55712647471291,1.92846777129479,1.27034386230191
1,1,1,1,0.998305372688785,1.51741345019198,1.70797361063739,1.50513235290612
1,1,1,1,1.08946124038742,1.44438398607428,1.61842647692437,1.16659560700995
1,1,1,1,1.12948866981934,1.27891323734428,1.30998225518413,1.18325481901067
1,1,1,1,1.22578851681301,1.60024048631158,1.76874569588377,1.34379370495417
1,1,1,1,0.814417230467394,0.948748350923141,1.15476268185519,1.14854984670078
1,1,1,1,1.25340147031929,1.43072965405899,1.71632948507581,1.12153280928306
1,1,1,1,0.999682408903575,1.47601976774213,1.78897792428999,1.08318804185582
1,1,1,1,0.971892737021668,1.54561382319934,1.71991583496736,1.00241132557164
1,1,1,1,1.28198770525545,1.86735917227075,1.90668379019194,1.16351258830225
1,1,1,1,0.885199170015566,1.4710378171331,1.45105800967785,0.885957889921611
