"V1","V2","V3","V4","V5","V6","V7","V8"
1,1,1,1,0.94316518821257,1.40287423261797,1.48239521656104,1.10124015960266
1,1,1,1,1.08008653894433,1.67461859820972,1.71899763565379,1.33837349354745
1,1,0,1,1.03460223624451,1.14157487264631,1.23491125797616,1.11305007888237
1,1,1,1,1.23653994511836,1.40095342365438,1.66212761096335,1.27299795940295
1,1,1,1,1.03470686989238,1.14039808912349,1.4350187919919,1.01243475531395
1,1,1,1,0.863282890610983,1.2434035365145,1.37370333423448,1.0013788214962
1,1,1,1,1.17313200156807,1.51381850864449,1.62359053847291,1.23275282698394
1,1,1,1,1.13529863332502,1.62275949258957,1.71331109659383,1.2819051774807
1,1,1,1,1.11633604835479,1.17960964408997,1.44189569257171,1.05795014285192
1,1,1,1,1.00597032114186,1.20875970656185,1.39909685998656,1.15152357312527
1,1,1,1,1.12906688899412,1.46819914618237,1.74658866384797,1.16947871342116
1,1,1,1,1.00067938557598,1.46537118458646,1.66662824573859,1.12341754684703
1,1,1,1,0.998232362545302,1.12816831834541,1.33256643889988,1.22806800043935
1,1,1,1,1.23105311150308,1.32226632617246,1.42447755145035,1.36890746450567
1,1,1,1,0.75755500797795,0.918475614248267,1.11859392326912,1.05775758827084
1,1,1,1,1.03658420443734,1.29120500745306,1.70056465857227,1.30518046994471
1,1,1,1,1.15849763744376,1.2856973736606,1.82447835336137,1.19576610059991
1,1,1,1,0.988881621068437,1.26603953001088,1.53159927032831,1.21909897791323
1,1,1,1,1.49773725993162,1.97119882223161,2.13029491068037,1.40858463961285
1,1,1,1,1.07419982056463,1.26344687899103,1.38246957860965,1.34309857212974
1,1,1,1,1.39520569572123,1.48917298817516,2.11284207423777,1.35404492797065
1,1,1,1,1.33961271389897,1.43951334592337,1.60869142097806,1.14198773154138
1,1,1,1,1.0752214891298,1.38154413428858,1.81707335432219,0.965487862024389
1,1,1,1,1.14867831943328,1.13459020347798,1.45688464659672,1.21058520776338
1,1,1,1,1.19475510638819,1.29192787278306,1.60856131460572,0.968904997581764
0,1,1,0,1.28370790917771,1.49642271307251,1.73093625463885,1.17688321160714
1,1,1,1,1.20125251908677,1.39791285303946,1.38283044580587,1.23579587563864
1,1,1,1,0.893233801842622,1.08185157925521,1.38638177202102,1.18722094675352
1,1,1,1,1.14707899423828,2.05481457347351,1.99642152598865,1.45414422485798
1,1,1,1,1.05245778723382,1.19447903967578,1.54468624013098,1.09042123040547
1,1,1,1,1.03225016856961,1.24990241785856,1.40921758822799,1.14402263402489
1,1,1,1,1.13119240812027,1.44769251914019,1.65640337923714,1.10087537470056
1,1,1,1,1.23747849947685,1.45064715001457,1.63046278846629,1.18165752809706
1,1,1,1,1.19471851174949,1.38030293970706,1.40396144685923,1.18799350771319
1,1,1,1,0.909396457278955,1.05516264665328,1.23735586456297,1.03744023912193
1,1,1,1,1.06607691631505,1.17302331363127,1.52935940994432,1.15868267695697
1,1,1,1,1.08285172171722,1.55719760011083,1.97894149918671,1.26457303573906
1,1,1,1,1.14250836288938,1.70463341115886,1.68841205231093,1.32342418930953
1,1,1,1,0.899372489768923,1.12616225658021,1.41237049222361,1.04095826724297
1,1,1,1,1.10648667005057,1.53339289570761,1.695172397967,1.09135099762723
1,1,1,1,1.20966203547392,1.34507544545521,1.4488920095092,1.48061335935377
1,1,1,1,1.08271027631628,1.37004131281097,1.51811452272357,1.07363262989556
1,1,1,1,0.942729809757816,1.44991613869705,1.44121394028177,0.980459695905759
1,1,1,1,1.38241891010404,1.72438233034432,1.72242666681664,1.22656006008051
1,1,1,1,1.08109810841032,1.27860485552713,1.53103651108924,1.07044092574111
1,1,1,1,1.15275110017221,1.35066748600241,1.46098420190644,1.24392862450539
1,1,1,1,0.941410684332141,1.08443640387497,1.30031271320568,0.922825673925608
1,1,1,1,1.18486995332761,1.52588865950781,1.6911965875337,1.2400885989002
1,1,1,1,1.27224044570661,1.64739945927452,1.76448365521185,1.2273222699547
1,1,1,1,1.25870124168503,1.62369585263249,1.65328035076785,1.25748333256257
1,1,1,1,1.22423562498524,1.40300151360582,1.93503263151081,1.0310543873112
1,1,1,1,1.05612613414207,1.12881096339498,1.31220804960492,1.06408499535955
1,1,1,1,1.19049613351676,1.53327048153102,1.62973856792453,1.1829082061887
1,1,1,1,1.0643179690474,1.21046084600177,1.42887813055403,1.1976088791523
1,1,1,1,1.25664896114277,1.47255301098642,1.33615185797594,1.06589479611422
1,1,1,1,1.10129368713906,1.47426347901216,1.48384713521484,1.13813366100219
1,1,1,1,1.10753135256605,1.33225319295703,1.57494895385917,1.25159043631498
1,1,1,1,0.933672991913231,1.2442565130502,1.38865961243177,1.08645541297166
1,1,1,1,1.00299049720011,1.22380988219899,1.49898626468478,1.20696973033095
1,1,1,1,1.04506762996984,1.37012941441676,1.54288890334251,1.33181929002847
1,1,1,1,0.97528730388161,1.41790882817043,1.70911792101375,1.43933328262497
1,1,1,1,1.01758696571837,1.26899047563888,1.56640199735438,1.05570768957885
1,1,1,1,0.960870130207673,1.20033920275119,1.77771304913452,1.47617994733211
1,1,1,1,1.04756476380525,1.21701583193856,1.80560900284356,1.14317069797105
1,1,1,1,1.22705941322973,1.62281221639697,2.23419503550682,1.42040708995219
1,1,1,1,1.21958521107768,1.49633243349106,1.84207189363662,1.27963222115394
0,1,0,1,1.39235938001801,1.56024462846427,1.71608627505637,1.2520704587956
1,1,1,1,1.00142368676697,1.19754057470396,1.40883479521165,1.03959118915852
1,1,1,1,0.99278883628864,1.11066229912613,1.40951855955043,1.04948486794475
1,1,1,1,1.2768184202597,2.42995038105301,2.58657481015028,1.45527105795229
1,1,1,1,1.22446630896657,1.30697449653597,1.61604527882138,1.15237612955924
1,1,1,1,1.16869165794806,1.29961319872305,1.77932887128726,1.32483488232309
1,1,1,1,1.07725608105769,1.23015860848171,1.57884788882659,1.15658392351339
1,1,0,1,1.28182849924371,1.71471407953836,1.71213330633594,1.11100595675498
1,1,1,1,0.933642067832875,1.25088421499257,1.47566926950622,1.10390574222119
1,1,1,1,1.05090187407214,1.58036278374731,1.70104083671441,1.2218654985508
1,1,0,1,1.12490219621606,1.43104525502359,1.62240691667773,0.981610637929652
1,1,1,1,1.21767405432763,1.68213815350211,2.0090192307354,1.09209569070374
1,1,1,1,1.00805286064217,1.26838041037065,1.33219403727588,1.04981646800671
1,1,1,1,1.03302179321479,1.36918842501381,1.55175100643411,1.08115779074216
1,1,1,1,1.01426786576514,1.3481049925791,1.69511472924787,1.19092314213391
1,1,1,1,0.995323569615751,1.48676323433776,1.89393205823388,1.05905273738031
1,1,1,1,1.29316089337983,1.57244157548568,1.65899451688757,1.24469753579364
1,1,1,1,1.03698154972903,1.33193840026725,1.48976952303267,1.04408447804254
0,1,0,1,1.06258076718603,1.2660562577368,1.62091890190379,1.30422706419391
1,1,1,1,1.12314583850309,1.47967421809103,1.87194064120746,1.47652723983037
1,1,1,1,1.19073456453014,1.28178003761194,1.75241052033235,1.29751461737616
1,1,1,1,1.11369952709778,1.66928286632791,1.79087405294482,1.25636990152922
1,1,1,1,0.950043490805717,1.28801373883121,1.47399368383481,1.18604902782801
1,1,1,1,1.22252678711875,1.5348600379522,1.69845668849556,1.33492541550581
1,1,1,1,0.978041430672876,1.3274894813286,1.6139183969082,1.18093282869305
1,1,1,1,1.23018824845846,1.33737845378274,1.70231352854385,1.12592682556453
1,1,1,1,1.08953111269226,1.34670168573478,1.68688709259483,1.24452197105621
1,1,1,1,1.04546579816418,1.40318930765588,1.50267545259786,1.23979199639043
1,1,1,1,1.00489956308923,1.29604320636516,1.70607460397477,1.286710416217
1,1,1,1,1.30921997378481,1.60559402130078,1.78520849855311,1.40427920934139
1,1,1,1,1.21396321348408,1.83374861273989,2.07685068587088,1.20349619718672
1,1,1,1,0.989664458778621,1.19948076217697,1.48714253145733,1.305409094735
1,1,1,1,1.18819314988644,1.57690243070916,2.07375404389791,1.15261042603504
1,1,1,1,1.26526449650579,1.30066200630879,1.65246805763447,1.04080179255147
1,1,1,1,1.07803137020562,1.2986034335728,1.46351354629869,0.862728994452561
1,1,1,1,0.926507547512189,1.20777663469064,1.4349051542645,1.1588312532104
1,1,1,1,1.17741555454948,1.25517977506549,1.31957642883741,1.29345577913961
1,1,1,1,1.15409420975687,1.28257750707411,1.6526416855124,1.25402943087971
1,1,1,1,1.04972372041694,1.36738419650411,1.57089728636346,1.20045217804691
1,1,1,1,0.954711304830365,1.226406120579,1.49956833029748,1.16284985448534
1,1,1,1,0.968599380184874,1.40137615700752,1.51982915348418,0.997224905008606
1,1,1,1,1.11386801120391,1.23667157163975,1.5067676128163,1.21896383630004
1,1,1,1,0.925150134955231,1.16163027890669,1.35216487464316,0.848121236186417
1,1,1,1,1.19802977088308,1.38859651769057,1.66658522541399,1.21950172065435
1,1,1,1,1.10556037129323,1.43490706725351,1.57175658591371,1.15243511044654
1,1,1,1,0.960610983440298,1.16915909821998,1.39752326381904,1.19457577538688
1,1,1,1,1.08142200729238,1.18709994380015,1.45477325297523,1.17133041759916
1,1,1,1,1.1598195779901,1.23811327685824,1.46434074489775,1.27624042554528
1,1,1,1,1.17375187895629,1.26609527147862,1.6056449314192,1.07724042204836
1,1,1,1,0.929827617115749,1.15643539668865,1.62701427653742,1.20987248382047
1,1,1,1,1.04120826896427,1.8219633243635,1.83901015755822,1.17434745557086
1,1,1,1,1.05176884631514,1.46325565137237,1.69105458908888,1.22168267754768
1,1,1,1,1.0060006795815,1.10205930328493,1.31087630887017,1.14092006467735
1,1,1,1,1.2024282788869,1.50519784899123,1.82625068623988,1.39206771229262
1,1,1,1,1.3413713518369,1.56503119462757,1.68336061525446,1.06820914193255
1,1,1,1,1.16894323550551,1.40395634832845,1.30012680179352,1.19230584928826
1,1,1,0,1.04882465232017,1.19519167429615,1.3772212499232,0.94772764289808
1,1,1,1,1.11157960900716,1.37016843360849,1.68856052342593,1.07442183900763
1,1,1,1,1.1263727721337,1.21735974805388,1.43393889961142,1.02708792384934
1,1,1,1,0.98442896116628,1.37962712686184,1.58352769249388,1.13108292712302
0,0,0,1,1.10420425353833,1.56339912618047,1.65490305676375,1.2679385780777
1,1,1,1,1.02863891651102,1.2153386050694,1.38391231631903,1.05663081167764
1,1,1,1,1.16318705208935,2.10172438896625,2.11976309326892,1.39766710213742
1,1,1,1,1.10990128705402,1.37432655737312,1.46345633129025,1.30674625722665
1,1,1,1,0.983232122468797,1.1345908327901,1.4392604359392,1.1259853036966
1,1,1,1,1.17233160721612,1.25822693923549,1.75564103676357,1.34197987530594
1,1,1,1,1.04530105052914,1.17119058418032,1.38556359341834,1.25480601019163
1,1,1,1,1.10534036602968,1.50351680629641,1.81277075280308,1.12128759393624
1,1,1,1,1.12432555775739,1.35241020445906,1.51635456896861,1.10361450453144
1,1,1,1,1.17322712488874,1.30253080876968,1.35510800827072,1.17264144333218
1,1,1,1,0.937584404619329,1.36056093905567,1.41862434314251,1.13491577966371
1,1,1,1,1.07218875162444,1.40545364873191,1.64525446009523,1.29803836480758
1,1,1,1,1.21301535512644,1.29805526736188,1.60185812518389,1.0923668381811
1,1,1,1,1.14104603174875,1.6082617140595,1.91182688534644,1.39528516853216
1,1,1,1,1.00398485654391,1.54335321284766,1.61757521749988,1.16560913714077
1,1,1,1,1.32614801155935,1.64976824078139,1.97307782793525,1.17881547070717
1,1,1,1,1.08185422527042,1.46137917677682,1.66001719704598,1.24995152898525
1,1,1,1,1.13337996823051,1.26540014051271,1.50721030141887,1.29022685264008
1,1,1,1,1.21079583803487,1.37283608253165,1.70374279468654,1.26167721820309
0,1,0,1,1.20081449141877,1.41049715527267,1.52191419451149,1.15291426396482
1,1,1,1,1.24760284449396,1.31696259406937,1.64886913051288,1.17315564849802
1,1,1,1,1.17859615249305,1.94880928920033,2.21891957704597,1.0483182110465
1,1,1,1,1.09690508537541,1.2506116495403,1.504213053315,1.32744598499437
1,1,1,1,0.877259215687742,0.975314151997502,1.20404694593479,0.978947072920703
1,1,1,1,1.15947787850183,1.46773971239588,1.54401452229705,1.20527088093549
1,1,1,1,1.11846096122772,1.24285047459825,1.27229519273443,1.20335850728596
1,1,1,1,1.18309886332473,1.31486375692644,1.65221954750865,1.43823838498405
1,1,1,1,1.15566402906827,1.39836891494976,1.77305285374287,1.27902075001877
1,1,1,1,0.945402136775262,1.32053238945745,1.54339740824319,0.952883177959797
1,1,1,1,1.07967103405435,1.31044782307209,1.33963598942628,1.06339948677955
1,1,1,1,1.09855714270295,1.19454888468222,1.55927513141883,1.23065789469737
1,1,1,1,0.979104517175331,1.15367651967989,1.66014139183171,1.15730226688296
1,1,1,1,1.35452085602577,1.82496888157665,1.96106254257111,1.37821130816695
1,1,1,1,1.12274557084932,1.30122700352956,1.71831489623906,1.16135337848083
1,1,1,1,1.04941946845009,1.33799154381045,1.44741058407941,1.10966628599149
1,1,1,1,1.08253598127933,1.2678191504292,1.48861307215762,1.18796149781162
1,1,1,1,0.987447616823711,1.17487916634622,1.20958000037319,1.12632856128548
1,1,1,1,1.03387615520274,1.24657230529734,1.24888136788762,0.983552005700706
1,1,1,1,1.14305111719205,1.40417848805329,1.53503996699806,1.23354019440817
1,1,1,1,1.02691160581536,1.37466120635969,1.69845656037945,1.04997263221457
0,0,0,0,1.1135935856534,1.32700365057441,1.57517828516092,1.09735868241415
1,1,1,1,0.979847860455926,1.23066163340067,1.75841098688996,1.20897379392666
1,1,1,1,1.16989749539621,1.33510972969497,1.41269595791811,1.25527294846395
1,1,1,1,1.10254588357187,1.40981259696489,1.38915572949219,1.0069914580342
1,1,1,1,1.21992506738947,1.60290408099886,1.63791765052593,1.15332961084569
1,1,1,1,0.939415267546482,1.47959072821544,1.47326742631731,1.01361193049516
1,1,1,1,1.01314479600844,1.45826805376181,1.47358882554914,1.13959975909377
1,1,1,1,1.14672863987553,1.45826187381938,1.44275395814189,1.13376960177421
1,1,1,1,1.03422840268941,1.36511500278436,1.80724526767109,1.12210448193863
1,1,1,1,0.923669916128883,1.17042766839169,1.40706774606615,1.33978164090952
1,1,1,1,0.944766880380092,1.28232963007661,1.10010464353455,1.03984928246504
1,1,1,1,1.09790901953972,1.72713232487169,2.01731018270129,1.46556426735082
1,1,1,1,1.28517358718226,1.58563095179795,1.68614165869525,1.27265256144806
1,1,1,1,1.11790820829885,1.38219347417153,1.61042395213407,1.19133355458514
1,1,1,1,1.0484599552071,1.39815492533512,1.47168476228414,1.17608956550332
1,1,1,1,1.08335661789212,1.18868172057173,1.61069075686578,1.30434510442818
1,1,1,1,0.975131102414603,1.10674872000187,1.40338570539789,0.983285613264839
1,1,1,1,1.2299886958404,1.44118424600294,1.78981857476911,1.12876323546237
1,1,1,1,1.36026489394369,1.43815725706716,1.86169255050061,1.32451374662614
1,1,1,1,0.916782587100013,1.33999236278685,1.55999560343731,0.976474516264659
1,1,1,1,1.33686896157064,1.43878182259579,1.67703104330429,1.24769685600373
0,1,0,1,1.07151426558545,1.33582941369625,1.53615966741308,1.22647732893973
1,1,1,1,1.53019007208806,1.84083644185233,2.07755451333743,1.22584477189478
1,1,1,1,0.933483454962171,1.23868635334285,1.37197272131217,1.06123788876103
1,1,1,1,1.06966612946758,1.28101376157156,1.51117457986451,1.01061028452631
1,1,1,1,1.06372619420287,1.41662807011624,1.59138625426992,1.08410015917018
1,1,1,1,1.00091342956287,1.14751252853297,1.32338880674967,0.995267574813777
1,1,1,1,0.976915462692479,1.21446875871455,1.48081047400702,0.981487531439774
1,1,1,1,0.975126983156374,1.31157825056294,1.674178024246,1.10135696611756
1,1,1,1,0.93462882979097,1.33893954495391,1.4628141952659,1.08884079431935
1,1,1,1,1.04649801230264,1.21176256323251,1.43291238886113,1.09759342882606
1,1,1,1,1.52630667299998,1.81372123872656,2.17882339170213,1.4110986030606
1,1,1,1,1.08929400934981,1.40100735096274,1.69021336248409,0.949697313252561
0,0,0,1,1.08472387326664,1.28852784777297,1.41716624840745,1.15664783822389
1,1,1,1,1.10749284881736,1.44806924920791,1.51638908555718,1.12707571834241
1,1,1,1,1.04366782081559,1.36087012165022,1.49700820374136,1.26265946968259
1,1,1,1,1.09613126680192,1.19565864044386,1.46609169520022,1.11958097498364
1,1,1,1,0.931737307157989,1.24436248120044,1.60953289270153,1.2797366890257
1,1,1,1,1.02022505769433,1.27665866207112,1.51761912671761,1.08050524721638
1,1,1,1,1.01366426060138,1.34161490877737,1.42005644083214,1.21093068072981
1,1,1,1,1.17647029361548,1.30534711411018,1.66077263119457,1.25004033486909
1,1,1,1,1.04999189130807,1.29096360148155,1.41772750716031,0.987612697869965
1,1,1,1,1.07599643953281,1.23671350693505,1.29541574890271,1.19779179123391
1,1,1,1,1.01177283781262,1.38904548614519,1.71289910218173,1.07308148316462
1,1,1,1,0.923042187892148,1.05295514145244,1.21059078075623,1.08671537927607
1,1,1,1,0.919082055959606,1.29324544997889,1.36830445157778,1.15601078954934
1,1,1,1,1.218049590975,1.36843534076917,1.76158927854571,1.21433412665406
1,1,1,1,1.07467901367617,1.21046203762409,1.25181179846354,1.33454698960566
1,1,1,1,1.01826958288525,1.38257587440914,2.05200998731169,1.09513730375119
1,1,1,1,1.56286754965058,1.95328499582206,2.00757986154968,1.34083882959561
1,1,1,1,1.17091170180985,1.24100739869891,1.39803500157402,1.13777142030263
1,1,1,1,1.36806025760063,1.47734767044285,1.96887635002035,1.29114268641873
1,1,1,1,0.946836171070177,1.27266461373381,1.39739085802973,1.14341642313693
1,1,1,1,1.34888558486263,1.59427586654902,1.66961309873471,1.18813682351801
1,1,1,1,1.01382577948859,1.36880235048045,1.56831907290725,1.13777241114867
1,1,1,1,1.00490024614456,1.09297228407074,1.36214078999918,1.05246211199601
1,1,1,1,1.10306238654214,1.49747499236202,1.54561213807369,1.13119332799274
1,1,1,1,0.964228321017593,1.37887509554147,1.54657209918151,0.970129514875068
1,1,1,1,0.898183694793237,1.30485486529111,1.56817819965931,1.09740319508919
1,1,1,1,0.997309959537556,1.13115928431246,1.26918631204566,1.13781678299563
0,1,1,0,1.10678025368898,1.96334901593355,2.00548481325001,1.14786446475018
1,1,1,1,1.15842264952321,1.59543551376178,1.76816655514907,1.32593364531157
1,1,1,1,0.959857654899454,1.35312537874226,1.5018655937311,1.41181188877661
0,1,1,0,1.09388420276483,1.24648321463298,1.50679396819083,1.23314791842254
1,1,1,1,0.895300165739844,1.09097587160326,1.41782343602119,1.18398418403703
1,1,1,1,1.02993871922811,1.32933588883822,1.3853545767409,1.24986537048017
1,1,1,1,1.01535386569911,1.47362655365766,1.75897475569343,1.21825735470692
1,1,1,1,1.13838544266841,1.28183838068066,1.45456051140763,1.16932711727219
0,0,0,0,1.31543303155722,1.40366358108487,1.63493352218455,1.26298002039295
1,1,1,1,1.08154976030301,1.54644013460866,1.97306006001607,1.04353971719828
1,1,1,1,1.03138723749251,1.86012311313449,2.01779304459988,1.03310100794455
1,1,1,1,0.948845193588447,1.25937796436055,1.50373800416417,1.0619699634538
1,1,1,1,1.02279531564267,1.10103304234723,1.43724123076242,1.34341413170716
1,1,1,1,1.46347179663041,1.80510113509472,2.11606208246794,1.23260223795761
1,1,1,1,1.27592419971782,1.48082716997878,1.64997517156791,1.32923229955118
1,1,1,1,0.970668034095033,1.13259129532636,1.5287769997424,1.20229043602089
1,1,1,1,0.991344346823874,1.37725079525076,1.54023154296368,0.978268268568465
1,1,1,1,1.01661956655292,1.2203956452163,1.4627842901189,1.06814457336199
1,1,1,1,0.901432919094237,1.20058971336814,1.42838385265451,0.953847142992246
1,1,1,1,0.980674572710265,1.38849410133964,1.62963833862036,1.4204588423587
0,1,1,1,0.996754683937895,1.16433060690697,1.49547981648477,1.20310376944981
1,1,1,1,1.38041312519636,1.45203787408446,1.98329091582912,1.42286863252232
1,1,1,1,1.21130485395905,1.42844176794342,1.40317155769829,1.24642796032316
1,1,1,1,1.00346568191191,1.23491050746333,1.47460102192036,1.13735640172174
