"V1","V2","V3","V4","V5","V6","V7","V8"
1,1,1,1,1.01956337381363,1.35597055439497,1.58202355721515,1.07693424594675
1,1,1,1,1.31480465476994,1.51994761101925,1.81455737971702,1.20099255522848
1,1,1,1,1.32307016504357,1.47626118786258,1.63396061200642,1.47410486147949
1,1,1,1,0.965278391669912,1.39165004122726,1.67675522277317,1.2330537438925
1,1,1,1,1.02698141983022,1.28794518820909,1.6238492295879,0.998015055739896
1,1,1,1,1.24891871823818,1.55095628768141,1.60474542046523,1.13586901372914
1,1,1,1,1.18859342121988,1.35832697004175,1.38855767619512,1.38545671695865
1,1,1,1,1.05282856338469,1.29760508372844,1.4310062046426,1.1910719429826
1,1,1,1,1.0702319518624,1.52378131264705,1.73885725772589,1.24794817628773
1,1,1,1,1.09771740670981,1.19620859271616,1.52382081901966,1.29403970738371
1,1,1,1,1.0111716425305,1.47035522736846,1.72419269086826,0.968352137422124
1,1,1,1,0.89185046451384,1.12353759796571,1.62372759641891,1.07337698963182
1,1,1,1,1.118648609676,1.61806336103987,2.06490208568208,1.04303051630887
1,1,1,1,0.87906975690761,1.19888819971428,1.37317963971288,0.904190101357705
1,1,1,1,1.1743068046474,1.21477517189687,1.42090295987094,1.23100848568776
1,1,1,1,1.22607456330426,1.67241864712161,1.69077682960671,1.12638348119032
1,1,1,1,0.979051046907904,1.24179251417729,1.47615675244909,1.29705883930136
1,1,1,1,1.02666539417713,1.37444600629044,1.46864670473037,1.05923246950068
1,1,1,1,1.19312686353348,1.36340810444392,1.47653550479286,1.34436298397978
1,1,1,1,1.18437101174746,1.41212487651877,1.75943922662797,0.973681527504843
1,1,1,1,1.01202511852126,1.33104466092242,1.56646638526824,1.15543782634012
1,1,1,1,1.38435893322469,1.59923226392354,1.87004722544383,1.24677530021997
1,1,1,1,0.98461891022048,1.21145323073652,1.44233487905549,0.998642833301055
1,1,1,1,1.01601529097759,1.20304078604451,1.56417481171635,1.17467270948827
1,1,1,1,1.13988066636437,1.28509522716827,1.50533490891408,1.1234527290899
1,1,1,1,1.15480650712012,1.40399057821313,1.28607754438272,1.20468014329757
1,1,1,1,1.13807281489839,1.72153311820232,1.80920629414977,1.06065226004863
0,0,0,1,1.036979402328,1.19593547330149,1.50226496193534,1.51722158583553
1,1,1,1,1.06517950473775,1.41147817409126,1.64233561205153,1.25859090060883
1,1,1,1,1.03218574692738,1.54240471089799,1.77878872007411,1.17403046458002
1,1,1,1,1.34134044707697,1.72303835388343,1.7470412890654,1.20959277111851
1,1,1,1,1.01906046065887,1.60943460663261,1.9655873268068,1.21659656383601
1,1,1,1,1.02480231499907,1.30195088391448,1.81467983214873,1.25497794335219
1,1,1,1,1.04638796530459,1.48970849536231,1.60494643829306,1.05574163620723
1,1,1,1,0.949379599471036,1.08911357158365,1.2806360671452,0.873856863667174
1,1,1,1,0.999286617202317,1.11216800125675,1.38502463224919,1.22909906714569
1,1,1,1,0.765106651960818,1.07345520530609,1.28091115172574,1.10339352625596
1,1,1,1,1.09664239226185,1.32032150615466,1.48969792702905,1.21027213460419
1,1,1,1,1.31648577267102,1.44911798984013,1.6376200035485,1.54893232349629
1,1,1,1,0.981963682822932,1.21213848804371,1.6760217885002,0.859060958556611
1,1,1,1,1.10217867977564,1.52943956395021,1.78381506588077,1.18394437374984
1,1,1,1,1.13783838005357,1.37262919272427,1.52583546433055,1.13464112784824
1,1,1,1,1.0417766095459,1.16902395132609,1.33754659771284,1.17662272387267
1,1,1,1,1.34649538573142,1.64273686568684,2.19667376985101,1.37234904373661
1,1,1,1,1.39590823733953,1.80237308005593,2.03443598542781,1.28997344507511
0,0,0,0,1.35489783081486,1.45261051949986,1.64663400498275,1.37655727618325
1,1,1,1,1.05536425769971,1.3450358411181,1.56157303431122,0.982331512357736
1,1,1,1,0.844520190715557,1.36295481216216,1.50328826361513,1.11943957889926
1,1,1,1,1.29194667648661,1.44529221869495,1.51344996969806,1.31561401266254
1,1,1,1,1.01430138732388,1.35182799046363,1.5430796953476,1.18913098927407
1,1,1,1,1.19370965724491,1.43586123795996,1.55468646222233,1.25224817001157
1,1,1,1,1.0673071395237,1.38236384959584,1.76742079232138,1.21762425561241
1,1,1,1,1.00838960427946,1.48636639236397,1.53486443919409,1.09838332641412
1,1,1,1,0.98157199060931,1.10990313012869,1.43849873758254,1.2231711494218
1,1,1,1,1.20153555846516,1.44523425194637,1.51021475308859,1.13542116646072
1,1,1,1,1.14790181063114,1.56030594270705,1.72738466053018,1.05330431547417
1,1,1,1,0.901166233447124,1.23893017130252,1.66127158367236,1.21109027445498
1,1,1,1,1.2013322804028,1.42015199300735,1.6828551422074,1.28395719606675
1,1,1,1,1.29421894009831,1.47608265770699,1.81825621521812,1.33829234958335
1,1,1,1,1.03662567367646,1.3917683615261,1.64300210454254,1.38773850099234
1,1,1,1,1.4787428597972,1.60963081414447,2.05456485392033,1.47136321278478
1,1,1,1,1.0614060744486,1.26639349381606,1.53541831887395,1.2119548360708
1,1,1,1,0.915320365739281,1.23231577838878,1.29976384479525,1.08858939255108
1,1,1,1,1.04912832170376,1.51863857703315,1.75093269520311,1.20212080948478
1,1,1,1,1.04637063890969,1.57251388705725,1.70236465214643,1.16920759652528
1,1,1,1,0.981800488478684,1.22544302709924,1.39020313662117,1.16175236674118
1,1,1,1,1.12916899521284,1.42444512666049,1.47681709592238,1.17262918503709
1,1,1,1,1.07731892498421,1.77295473998341,2.07868477958501,1.35171517987985
1,1,1,1,1.2484282645356,1.46731712771036,1.45236944167724,1.23948414041666
1,1,1,1,0.946703680397814,1.31858674860965,1.69066299905138,1.1989426398843
1,1,0,1,1.0411232326024,1.51443763225629,1.62791624647053,1.23374432224486
1,1,1,1,0.975181607673956,1.21892715615305,1.50949654892055,1.11004698156237
1,1,1,1,1.25286721460967,1.43601592295991,1.59962681240495,1.2014962512678
1,1,1,1,1.0172521153556,1.43732074196708,1.58481806154674,1.26124750072587
1,1,1,1,1.12654910435489,1.22517787202918,1.55217919383994,1.35469845435591
1,1,1,1,1.21657440389481,1.6333393599251,1.76509122026676,1.31097019544418
1,1,1,1,1.21637322852257,1.41771122866388,1.48209677019405,1.00790170132173
1,1,1,1,1.23608213064081,1.43275028807021,1.75720382082126,1.35718404634879
1,1,1,1,1.01148340586892,1.24247875104231,1.56938784805858,1.28658632942638
1,1,1,1,1.24548737052668,1.35883803481425,1.63895595391465,1.31600043699239
1,1,1,1,1.10915494885558,1.27635294713524,1.43305521793642,1.15072898169642
1,1,1,1,1.28394822718263,1.45837211505246,1.71371253576913,1.26421735893517
1,1,1,1,1.0587583152044,1.27745029959737,1.60098020803486,1.31966412063082
1,1,1,1,1.21267219994678,1.32824345028491,1.50896535427871,1.36008660839427
1,1,1,1,1.48466426200133,1.73139960439765,1.84451906933911,1.22594721991435
1,1,1,1,1.13846794065017,1.44221615281879,1.60990077022432,1.43366575101904
1,1,1,1,0.942731675129497,1.26986808503049,1.56454747002164,1.0603189265855
1,1,1,1,0.852868889535096,1.23657013701244,1.2684182126685,1.00448393204786
1,1,1,1,0.915691418027504,1.16544703219993,1.47135319199365,1.11325965722187
1,1,1,1,1.07186495976789,1.27509630526133,1.56054328655746,1.14532698898057
1,1,1,1,1.00420693117004,1.08449756126063,1.33028361966783,1.01185537484231
1,1,1,1,1.11382986158734,1.43474793372627,1.86685239867136,1.13623917726906
1,1,1,1,1.25265084319995,1.62970970263707,1.80808622416941,1.05068194697228
1,1,1,1,1.15013162295793,1.44445601362279,1.88902407217734,1.38769031752163
1,1,1,1,1.05055157092404,1.14382386128487,1.39928677874074,1.11368272761398
1,1,1,1,1.01935101114783,1.54130133650334,1.51602421411193,1.20364801739806
0,1,1,0,1.29089025699386,1.36477623712421,1.75708546773919,1.27136429606789
1,1,1,1,1.10042864099398,1.52107961076122,1.8858228911682,1.3835390599478
1,1,1,1,0.865519874987093,1.00772230103674,1.29074624545096,1.10840717546137
1,1,1,1,0.957845904605289,1.28808373154594,1.38132230238008,1.15932817764681
1,1,1,1,0.981082182869934,1.27058339211766,1.7020890536066,1.01735255090646
1,1,1,1,1.13500204426643,1.68511124414,2.06099689092207,1.35865149747614
1,1,1,1,1.10003812950371,1.73766087737695,1.78722829711908,1.25396037232105
1,1,1,1,1.05210633041998,1.18073405077283,1.55311122522467,0.976353381284042
1,1,1,1,1.11842446884792,1.24870733079765,1.54543361158986,1.03796793604079
1,1,1,1,1.2770785415986,1.27170296517205,1.66351385869277,1.25190265329013
1,1,1,1,1.25364526610188,1.47696929620613,1.55939337611719,1.23255572375787
1,1,1,1,0.931139548642775,1.10838736752539,1.20423022288532,1.13515426834332
1,1,1,1,1.12868322404571,1.31675070771665,1.55011132027588,1.26330944513305
1,1,1,1,1.14448567362196,1.42876918649941,1.62465638828782,1.31066189049415
1,1,1,1,0.937759054885734,1.25206671909376,1.50294014827362,1.14222243551882
1,1,1,1,1.04456549235833,1.5026938135816,1.73496047398591,1.09071133273041
1,1,1,1,1.0662753463263,1.41818327667544,1.64471765583472,1.00874610600275
1,1,1,1,1.06183530154226,1.41719462665792,1.73051817759432,1.19217646838519
1,1,1,1,0.944537270340726,1.23043689801386,1.30873808848609,1.05901798636603
1,1,1,1,0.939098109508682,1.74463998180866,2.10959008697724,1.21340857376201
1,1,1,1,1.04529244207464,1.24372404198959,1.5645686447455,1.18007806088486
1,1,1,1,0.972431783457481,1.62369968601868,1.67237304423676,1.14393872021726
1,1,1,1,1.09818015845144,1.22943074425471,1.47997810829368,1.17501853694871
1,1,1,1,0.997959436367687,1.3963731666969,1.75366128036575,1.18398951510855
1,1,1,1,1.00695050422222,1.26291414731448,1.45735597551559,1.08333594292795
1,1,1,1,1.38638123370432,1.48258417436695,1.93423789179323,1.33506789696593
1,1,1,1,0.947904423014391,1.54400468324081,1.70883499413025,1.16071873423512
1,1,1,1,1.10621613579135,1.34755896110761,1.72708552399848,1.14481796576673
1,1,1,1,1.07916524125732,1.52864069747567,2.25206545390745,1.3842087022553
1,1,1,1,1.01675441135518,1.36355491728092,1.6442168170395,1.04675648319934
1,1,1,1,1.08431566437842,1.61967532479214,1.64013768918138,1.09114246173254
1,1,1,1,0.900243184140056,1.18366186993963,1.42228052577415,0.987281216144943
1,1,1,1,1.1999078803072,1.35463832115607,1.64880419160422,1.17827764582699
1,1,1,1,0.970169955614351,1.3808895156349,1.81320145669772,1.20195540654458
1,1,1,1,1.37458164618928,1.54508860869758,1.72541221882985,1.23709417810523
1,1,1,1,1.09715911963841,1.25657843843412,1.29420432956589,1.11574400664544
1,1,1,1,1.19919121970668,1.29093989651257,1.69023612696747,1.23284493671818
1,1,1,1,1.00403870279173,1.27639673451377,1.68156311932233,1.3833401732663
1,1,1,1,1.33665347606416,1.48079699751574,1.82341566247791,1.02786049299161
1,1,1,1,1.19432416355643,1.40546573017331,1.45604594045879,1.02966422420024
1,1,1,1,1.16215610908783,1.39221453620306,1.71286176941614,1.01096083601851
1,1,1,1,1.13404573294051,1.74674719163219,1.90966455602509,1.29082836274018
1,1,1,1,0.996444605734137,1.17944819895154,1.51532960386846,1.03486445094759
1,1,1,1,0.980772061434245,1.32647264059665,1.54781258765125,1.44122053614811
1,1,1,1,1.24295102092777,1.31541557517169,1.66044707318275,0.960804513720768
1,1,1,1,1.1399066007379,1.36624097958878,1.91461601572748,1.07275307109922
1,1,1,1,1.21073165164311,1.4122611554197,1.63722753415045,1.22601344840511
1,1,1,1,1.07252012918202,1.31948262428903,1.46907099080971,1.14847646422719
1,1,1,1,1.04953585929159,1.10285100178571,1.46651031806395,1.43641335803476
1,1,1,1,0.888468654307029,1.16658716511941,1.19289799039935,1.11634590297079
1,1,1,1,0.997982339724871,1.21464902664062,1.49306748272752,1.15605995925624
1,1,1,1,1.55597181510315,1.82466189426906,2.04700715824276,1.30692324188808
1,1,1,1,0.890542727690588,1.34308264488441,1.50314106182803,1.02262892573876
1,1,1,1,1.04662946631961,1.48435250335991,1.7920546121686,1.30381735931949
1,1,1,1,1.13654487585934,1.37437057902943,1.96256095582392,1.07820520159096
1,1,1,1,1.38451069420389,1.52204355193913,1.74291679439083,1.20466670492808
1,1,1,1,1.15199961571773,1.39120773086035,1.5408537389111,1.3093079549983
1,1,1,1,1.0977489070354,1.38706557828224,1.49745084858697,1.07978556025464
1,1,1,1,1.16524156659049,1.38510173718627,1.52906119317216,1.28782081163179
1,1,1,1,0.917961975441196,1.13929209778777,1.62387869620005,0.973192459007404
1,1,1,1,1.10314035802939,1.45676137115296,1.53311080087012,1.16846468548373
1,1,1,1,0.900610124154997,1.15666208707871,1.45666050506208,1.05952269282873
1,1,1,1,1.02231203246735,1.51860566663112,1.52837634134831,1.10305806340389
1,1,1,1,1.35032927699166,1.72102977015142,1.84879911266589,1.15592897707072
1,1,1,1,0.829358552225648,0.985584755338784,1.26181680002354,0.931829202895973
1,1,1,1,1.22343728314763,1.69031120604733,1.77349279220341,1.35874528474001
1,1,1,1,1.03757409302442,1.34005807429517,1.94749228337323,1.29476313724485
1,1,1,1,1.01475060106522,1.22465850298072,1.62344455813841,1.17706807385877
1,1,1,1,1.10678834531411,1.30676397739339,1.4892771095394,1.09270511354698
1,1,1,1,1.05310708901811,1.51968554947015,1.39014686948273,1.31095139658272
1,1,1,1,0.991956869034732,1.17077245279396,1.53537048243959,1.15200390569859
1,1,1,1,1.15335439707986,1.29196209464616,1.50012080632192,1.23765839269501
1,1,1,1,0.923920596157977,1.1302715693301,1.38823053575752,1.44417380494967
1,1,1,1,1.18043926759115,1.28333671127334,1.36516537057585,1.11159218576654
1,1,1,1,1.06369826908047,1.41979573723476,1.94725541263201,0.963927230646856
1,1,1,1,0.874379810937216,1.12773609694441,1.23297093290018,1.11708892009849
1,1,1,1,1.02826914085058,1.14464325020934,1.27821270295694,1.16552549735197
0,1,1,1,1.2391681241685,1.35839976942529,1.83862653517005,1.27109773046346
1,1,1,1,1.02314789179856,1.11875902452159,1.40860333126764,1.26311507213054
1,1,1,1,1.19591867666289,1.28750945304912,1.57662325637324,1.07365221664973
1,1,1,1,1.17502369017745,1.54677552506591,1.67551734499617,1.04958552854063
1,1,1,1,0.999480526643568,1.48365460864267,1.49998874913252,1.26770174607027
1,1,1,1,1.10969209231234,1.48889696337417,1.56228460044993,1.28813803363389
1,1,1,1,1.18013065205305,1.44666437035176,1.63537516799403,1.1265913160815
1,1,1,1,1.26626436321223,1.69615355871904,1.71645955252813,1.0070431209911
1,1,1,1,0.893353560435294,1.48804843280046,1.53732825338301,1.1948454608178
1,1,1,1,1.07368214242402,1.22522088230229,1.42242635548613,1.11237607901204
1,1,1,1,1.11335856608534,1.71838581005044,1.80609960641142,1.21674319847423
1,1,1,1,1.4269672928667,1.50450409445172,1.92852531027142,1.68787260190939
1,1,1,1,1.22041276496563,1.42965391334048,1.43277467498641,1.10796327398627
1,1,1,1,0.950737234627361,1.35798883652794,1.59771494841521,1.05551737426256
1,1,1,1,1.08782594021771,1.34669635210428,1.47557023717989,1.11662847186528
1,1,1,1,1.10505691589723,1.23844378174225,1.52211636773654,1.26013980361993
1,1,1,1,1.02627812028164,1.3840747107162,1.4359386738535,1.06401691646339
1,1,1,1,1.23337948488188,1.64505596720722,1.77753979645972,1.21396185878828
1,1,1,1,1.11763214753771,2.02425358028345,2.00715236557329,1.39624548440353
1,1,1,1,0.987473220143196,1.16776622311424,1.43678212023011,1.26241981395876
1,1,1,1,1.07208643326495,1.26415280966017,1.51202496397252,1.11443265025621
1,1,1,1,1.08459943859818,1.50884861057202,1.5724317249267,1.04680697503468
1,1,1,1,1.2719785569312,1.41915748368281,1.82162001057946,1.17739317344801
1,1,1,1,0.922612892915968,1.0749806489723,1.26425634573199,1.03006305232184
1,1,1,1,1.049951724503,1.12019818918551,1.33479039899361,1.16182921642033
1,1,1,1,0.983711346319194,1.54637681514826,1.78316831074795,1.31007086249453
1,1,1,1,1.06107734894971,1.47306115600053,1.6752853037437,1.15176148055265
1,1,1,1,0.943751537664201,1.27882106901971,1.26358577207876,0.978056214124232
1,1,1,1,1.18656976655504,1.58673514919241,1.68766166223204,1.39777943492
1,1,1,1,1.03459462438483,1.42427063199412,1.61679948840448,1.12578831530115
1,1,1,1,1.27381482402012,1.64906884506059,1.87772671415028,1.23118141073044
1,1,1,1,1.31936492440317,1.50653688161293,1.64664691595614,1.26791647060886
1,1,1,1,1.06012652951087,1.38826253789516,1.58922830209062,1.21085689068689
1,1,1,1,1.04890543530099,1.325033072032,1.31521453115832,1.17517426295414
1,1,1,1,0.943621673027432,1.21440878930356,1.59126641962619,1.05191893524782
1,1,1,1,1.42889692326279,1.67879519650364,1.80656659649716,1.54482537307185
1,1,1,1,1.07927734823808,1.20125268862445,1.50390357678823,1.25179548122685
1,1,1,1,1.39595273332845,1.6023657082969,1.47120304946568,1.53615208397286
1,1,1,1,1.55710641381512,1.65347824643671,2.3992881871849,1.50797526441872
1,1,1,1,1.10368137342518,1.21929884813308,1.49012554282397,0.996474268258861
1,1,1,1,1.16437997244498,1.31432316466332,1.78229042423391,1.1180698531279
1,1,1,1,1.17731703502544,1.3320164601232,1.56668904301412,1.23179120011653
1,1,1,1,1.0833801695209,1.21580872055655,1.44638652371618,1.07305143930863
1,1,1,1,1.16669828162384,1.48583964026333,1.57872436782938,1.13235009192887
1,1,1,1,0.943907321781036,1.43948380961754,1.640561396657,1.17505236743425
1,1,1,1,1.29500373458489,1.44645529889493,1.50680876541224,1.27051432435743
1,1,1,1,0.98922534593144,1.17056558092974,1.42059858699345,1.16590656564846
1,1,1,1,0.970681735498063,1.15999643176647,1.30794993319709,0.974480221041355
1,1,1,1,1.33148446070186,1.44991778367482,1.85769143589066,1.23589469354644
1,1,1,1,1.23765565628384,1.31513404406405,1.76422560959814,1.32395806683563
1,1,1,1,1.13965086951655,1.42527622400739,1.61280018470816,1.51412900602253
1,1,1,1,0.863303359883414,1.26384358769604,1.50087780565544,0.990535643884427
1,1,1,1,1.08146349473855,1.39610366152433,1.49000510654403,1.18154737326732
1,1,1,1,1.31375319147044,1.46174235010688,1.89360626533022,1.20049679859075
1,1,1,1,1.02593710288754,1.52786428205575,1.48334727308776,1.13568229029212
1,1,1,1,1.04088536651657,1.24098134187463,1.62748659145636,0.937011314270283
1,1,1,1,0.948270200499053,1.17679027615767,1.46669774564693,1.01406714200318
1,1,1,1,0.996593985031383,1.09220504001491,1.2893636907196,1.02320744598773
1,1,1,1,1.16901293672315,1.3927305372103,1.78463138124412,1.22504310173245
1,1,1,1,1.08324198742215,1.38452667468362,1.66482758284124,0.982619293868059
1,1,1,1,1.11259047728026,1.21091697399704,1.42719168862965,1.31004353309092
1,1,1,1,1.25835840197663,1.43188641396328,1.50163006641627,1.28616213179915
1,1,1,1,1.01119777539015,1.22642282712897,1.39017826225073,0.945131750266388
1,1,1,1,0.960897965080944,1.16082106314914,1.299925389838,1.15212756966117
1,1,1,1,1.1113922011564,1.18755551743191,1.32300619205121,1.21102931284762
1,1,1,1,1.21316665237628,1.37569216326997,1.78532875922201,1.39732020761742
1,1,1,1,1.01546877086945,1.20002217004509,1.52638650406267,1.04132250502938
1,1,1,1,1.09631037468995,1.214828866755,1.40173885905085,1.40023622665475
1,1,1,1,0.954864564277238,1.23844071608102,1.50397974244472,1.23789724988834
1,1,1,1,1.06450568137989,1.58435198489073,1.55020276900604,1.13186010012044
1,1,1,1,1.02543179432959,1.27820927748962,1.34367788357608,1.15867198870799
1,1,1,1,0.969972622623238,1.58512767284013,1.83459241911564,1.14772890489999
1,1,1,1,1.64212477311894,2.06601361295672,2.26877510364103,1.35039502353728
1,1,1,1,1.16628547119512,1.54519864719892,1.99542929644311,1.32638377469323
1,1,1,1,1.30448818377165,1.41372879323445,1.47147544576852,1.41719699567329
1,1,1,1,0.929435933195982,1.30402843079191,1.63691597352173,1.24033644650725
1,1,1,1,1.09488415909501,1.19868517398703,1.68842260950515,1.16847015865293
1,1,1,1,1.03740988205695,1.13438121818873,1.33607307901712,1.1574370434343
