"y","x"
22.962963104248,-35.606632232666
25.4385986328125,-54.3478240966797
22.682731628418,-20.4092292785645
15.8536586761475,-44.9720649719238
18.23899269104,-20.1149425506592
25,-50.5899658203125
15.4824438095093,-20.6885242462158
26.4462795257568,-51.3535690307617
16.9491539001465,-51.8703269958496
36.9127502441406,-43.0107536315918
26.1627922058105,-48.5353927612305
18.8481674194336,-57.7708015441895
23.9669418334961,-31.9630851745605
34.7517738342285,-30.006929397583
18.5277919769287,-22.6183910369873
29.8474941253662,-31.8656387329102
13.74045753479,-53.4169273376465
29.2173919677734,-32.8831596374512
7.91666650772095,-62.5598907470703
31.4448127746582,-31.2570514678955
26.0869560241699,-51.1715049743652
26.1538467407227,-42.1886787414551
25.9259262084961,-16.415340423584
31.1258277893066,-16.0010566711426
37.6543235778809,1.08007490634918
14.765100479126,-49.3897514343262
24.6693992614746,-13.259768486023
6.3333330154419,-13.4584455490112
31.5186233520508,-38.2829208374023
40.163932800293,-44.8480377197266
5.69620227813721,-48.6133766174316
9.14285659790039,-29.2753639221191
29.9578075408936,-41.9038734436035
7.2033896446228,-39.6103897094727
18.0958118438721,-6.4047737121582
23.8095245361328,-44.0625
12.7853889465332,-36.4417991638184
23.4126987457275,-15.8331184387207
4.96183204650879,-54.9485321044922
3.06122446060181,-22.2090969085693
7.18562889099121,-23.9642562866211
18.2320442199707,-60.0768585205078
5.04731893539429,-25.3530178070068
14.8688049316406,-26.3498210906982
16.3636360168457,-44.5251083374023
10,-42.2648506164551
6.09756088256836,-41.6346130371094
23.7414970397949,13.8285455703735
10.2040815353394,-50.0680274963379
3.07377052307129,-36.410701751709
1.37931036949158,-49.5219879150391
4.42708301544189,-13.6563863754272
22.8646907806396,-25.6637153625488
24.5014247894287,-25.4793338775635
16.4222888946533,-12.6537799835205
25.3731346130371,-61.3017730712891
15.5011653900146,6.89189147949219
4.43037986755371,-8.11881160736084
21.7457122802734,-18.4166355133057
10.0346021652222,-34.08203125
11.734694480896,-31.3669891357422
11.9268074035645,12.0698184967041
2.85714292526245,-13.6911277770996
6.39431619644165,-13.4130153656006
4.61893749237061,-37.4615364074707
1.2295081615448,-16.0032501220703
18.6619720458984,-37.9361915588379
2.00364303588867,-52.582950592041
6.83760738372803,-2.04353618621826
0.448430508375168,-36.3929138183594
2.15827345848083,-47.4290771484375
2.30263161659241,-34.1258735656738
0.806451559066772,-43.2672576904297
9.39226531982422,2.12443161010742
7.87401580810547,-17.2470989227295
2.35294127464294,-13.8271617889404
1.18343198299408,3.46248745918274
27.9367656707764,-20.9319286346436
4.70588254928589,-42.586986541748
1.49812734127045,-60.1651840209961
0,-19.1506404876709
20.625,-22.9398670196533
14.5038175582886,-50.1227493286133
16.2465000152588,-55.0204086303711
14.2857151031494,-53.3810119628906
10.4602508544922,-44.2105255126953
22.9650421142578,0.0509113073348999
13.1118879318237,-26.5737228393555
4.54545450210571,-33.6842079162598
2.06185555458069,-50.4341011047363
10.7296142578125,-49.1517448425293
21.7391300201416,-56.5949440002441
14.4927530288696,-50.9433937072754
23.211446762085,-27.2613220214844
30.0000019073486,-34.0119743347168
8.06451606750488,-50.5460205078125
4.58404064178467,-4.7039999961853
31.6216239929199,-27.6231250762939
15.573769569397,-24.372091293335
12.0996437072754,-48.5087203979492
29.7637786865234,-55.5423126220703
13.8297872543335,-36.3115692138672
33.6787567138672,-48.4797286987305
25.4910144805908,-29.9420185089111
12.8630714416504,-23.139533996582
15.7407398223877,-62.1035041809082
5.55555582046509,-53.0562324523926
23.3281497955322,-22.3257961273193
8.08823585510254,16.5540580749512
12.422360420227,-43.7100219726562
32.8671340942383,-40.5295295715332
26.2626266479492,-38.1918830871582
1.7964072227478,-51.6835021972656
22.0858898162842,-1.88976383209229
8.9655179977417,-21.2890625
22.5680923461914,-38.1086158752441
2.86624217033386,-0.536084175109863
2.82485866546631,-6.54468536376953
5.59440565109253,-29.1360282897949
0.869565188884735,-8.78293704986572
3.35570454597473,-40.105541229248
11.6099071502686,-8.73808574676514
22.794116973877,-49.7032623291016
0.694444477558136,-48.7378616333008
1.14942526817322,-54.8991317749023
5.0505051612854,-5.01253032684326
17.5324668884277,-50.735294342041
14.2045450210571,-53.5756187438965
8.39694690704346,-37.2950820922852
1.69491529464722,-40.0519027709961
20.4819278717041,-37.2960395812988
29.4979839324951,-10.9847812652588
12.1387281417847,3.0940592288971
11.8644065856934,-36.5079345703125
10.546875,-15.8506717681885
1.78571438789368,-35.9281463623047
6.82730913162231,-41.5492935180664
3.6649215221405,-27.9329605102539
9.61538505554199,-15.1419582366943
20.2127666473389,-35.1050682067871
12.5668449401855,-45.566089630127
2.94117641448975,-12.347825050354
13.6986303329468,-51.3601722717285
4.93273544311523,-41.8496360778809
3.24324321746826,-49.3956489562988
3.00751876831055,-50.6969566345215
5.14705896377563,-14.9541292190552
5.35714292526245,-36.3996810913086
18.9473686218262,-49.6244964599609
15.7370519638062,-50.9433975219727
20.6150341033936,-52.2932395935059
30.0211429595947,-57.2877464294434
7.14285755157471,-59.7449913024902
26.1744976043701,-42.5479278564453
22.2222232818604,-29.6414852142334
20.8695640563965,-55.137336730957
13.709677696228,-37.6327743530273
9.5238094329834,-46.3139610290527
13.7391595840454,9.59631633758545
4.48979568481445,-41.5966377258301
6.5514760017395,-35.691593170166
6.31067991256714,16.7352523803711
8.89423084259033,-25.8966217041016
8.33333396911621,-6.55106019973755
5.08565330505371,-2.74626922607422
11.2676057815552,-21.3711853027344
8.90410995483398,-56.8688468933105
2.71493220329285,-27.3972625732422
19.1601047515869,-28.1309013366699
10.6837606430054,-7.95148324966431
1.82648396492004,12.6363639831543
16.3793106079102,-6.21359348297119
1.99004971981049,-63.4556579589844
12.2137403488159,-20.9263858795166
10.3585662841797,-38.6740341186523
21.2470378875732,1.28548741340637
18.4397163391113,9.50920295715332
6.57216453552246,-44.4097328186035
13.6882123947144,-52.5492858886719
10.0478467941284,-52.8761100769043
0.684931516647339,-23.9467849731445
27.8443126678467,-36.548225402832
3.94218111038208,-52.3560218811035
10.5263156890869,-59.1836738586426
2.42718434333801,7.49814224243164
13.357400894165,-60.4677085876465
14.7368412017822,-49.0909118652344
2.47524762153625,0.249689817428589
5.21739101409912,-41.6666641235352
1.8808776140213,1.88284516334534
7.41935443878174,-44.992847442627
6.5989842414856,-16.7224082946777
10.0775194168091,-38.7886581420898
24.2105255126953,-9.8360652923584
9.23694705963135,-56.8660507202148
7.54716968536377,-49.0395469665527
14.5,1.45454406738281
20.8737869262695,-49.4303779602051
25.461742401123,-12.7013626098633
22,-9.38697338104248
27.1559619903564,-30.0138988494873
15.9574460983276,-26.1521987915039
40.0981636047363,-4.50072574615479
30.1724128723145,-52.4618034362793
3.52112698554993,-49.9510269165039
9.5744686126709,-5.5865912437439
21.1382122039795,-46.8972549438477
21.4876022338867,-48.67529296875
7,-33.2655143737793
2.91262149810791,-7.02222156524658
14,-49.7194175720215
4.31034469604492,-9.2173900604248
14.3835620880127,-16.2740917205811
16.7999992370605,-31.2682209014893
18.9743595123291,-8.69458293914795
19.1011238098145,-37.9224014282227
24.1845664978027,-14.0283374786377
16.1073818206787,-71.0302124023438
16.0532779693604,5.67581796646118
10.9489049911499,-49.2810478210449
11.4093961715698,-52.7896995544434
27.5,-52.0325164794922
26.7399272918701,-24.7775497436523
10.1190481185913,-52.087287902832
11.8811883926392,-52.3076934814453
20.7920799255371,-32.2995452880859
8.2926836013794,-4.18502235412598
27.7777786254883,-52.8241882324219
13.0252103805542,-29.4040908813477
24.1087207794189,4.58513069152832
25.4716987609863,-21.1784801483154
30.72776222229,-29.4143161773682
10.2362203598022,-28.1746025085449
29.1262149810791,-49.5295143127441
13.3333339691162,-48.9841995239258
18.4523811340332,-50.4245643615723
22.7083339691162,-27.8688545227051
20,-18.2552509307861
8.44155883789062,-11.7882127761841
32.6530609130859,-51.4563064575195
21.7391300201416,-21.3942832946777
36.3097381591797,0.449427962303162
28.5234889984131,-0.0981688499450684
51.9084930419922,-22.9698429107666
37.6623344421387,-19.8996639251709
18.8573570251465,9.57680511474609
16.326530456543,-0.855919718742371
22.1438636779785,-11.0312995910645
13.1428565979004,-4.20888376235962
23.7527923583984,-30.691385269165
24.8962650299072,-41.3557510375977
35.9278526306152,6.25253009796143
25.3333320617676,-57.7700805664062
28.9929752349854,-12.8770198822021
16.9082126617432,-48.0769233703613
8.4033613204956,-20.8879947662354
13.4259252548218,-17.8104572296143
33.1325302124023,-45.3348617553711
37.6404495239258,-14.453125
3.62117004394531,-26.9094581604004
24.2718448638916,-37.3537368774414
6.02409648895264,-1.20593905448914
21.7142848968506,-34.3689651489258
28.9280471801758,-31.8050746917725
16.8591232299805,-2.13046669960022
18.1208057403564,1.90651869773865
33.0072326660156,-2.49069023132324
21.5590744018555,-9.6319990158081
25.3287582397461,-4.80102729797363
13.9534893035889,-50.7772026062012
19.8876419067383,15.5386743545532
27.1095714569092,-2.41072773933411
6.95364236831665,4.33213138580322
25.8583698272705,-35.233081817627
21.4285717010498,-33.4875144958496
16.8539333343506,-29.6748962402344
13.5964918136597,-43.1930694580078
19.8541679382324,-9.32980728149414
33.7142868041992,-53.8461494445801
22.7586212158203,8.69565010070801
7.77777814865112,-42.1936225891113
25.8731784820557,-33.931827545166
34,-12.5731010437012
25.4207172393799,3.61859655380249
24.0986728668213,10.5968742370605
7.19794321060181,-23.9436626434326
7,5.47085094451904
9.91735553741455,-29.0769214630127
27.0903015136719,-32.7720184326172
27.4431056976318,-54.0192909240723
22.6351356506348,-51.8110198974609
14.38596534729,-57.0640640258789
5.57939910888672,-51.8743629455566
14.2394828796387,-45.857795715332
20.3147354125977,-42.2789115905762
18.9365673065186,-37.8716239929199
9.77596759796143,-40.7357864379883
31.0321273803711,-58.0071220397949
14.4032926559448,-41.5672912597656
23.5586471557617,-28.2720680236816
22.1945133209229,-29.815746307373
6.38297891616821,-15.4306201934814
22.2689075469971,-48.7407417297363
16.6666679382324,-13.4109544754028
19.020715713501,-40.1360549926758
7.86026191711426,-55.2578392028809
15.6398105621338,11.6319417953491
20.796459197998,-22.3031101226807
13.1672592163086,0.446122884750366
25.4146995544434,-24.1569080352783
10.9589042663574,-55.2910041809082
14.8960742950439,-32.2613639831543
6.76691770553589,-44.6088790893555
8.29493141174316,-65.0069122314453
14.2268047332764,-44.3094177246094
23.9299602508545,-44.6653709411621
10.9756097793579,-41.3919410705566
9.05172348022461,-55.4117279052734
21.6216220855713,-38.0211601257324
23.5516376495361,-31.7597618103027
24.6478862762451,-39.9253730773926
28.8888893127441,-54.9593505859375
32.403434753418,-29.2870903015137
11.7092866897583,-25.3128643035889
32,-47.6078414916992
30.6451625823975,-47.6841316223145
6.79245281219482,-70.4789886474609
7.2033896446228,-50.86767578125
31.7073173522949,-57.8452644348145
33.3333358764648,-38.7124443054199
27.2980518341064,-23.6565113067627
30.4794521331787,-36.3268394470215
17.0454540252686,-46.7605667114258
22.4137935638428,-38.136646270752
13.28125,-59.471363067627
18.1818180084229,-3.05102610588074
10.0775194168091,-41.8482322692871
5.14285707473755,-18.8992023468018
7.90861177444458,-36.9906806945801
12.7208490371704,-25.8795776367188
6.29921245574951,-53.9021835327148
15.5913982391357,-31.3461513519287
25.4075317382812,-18.4756889343262
19.4070091247559,-52.2666702270508
31.028938293457,-45.3964195251465
34.1256370544434,-35.5355339050293
14.1025648117065,-35.7478828430176
23.4126987457275,-36.3758392333984
22.6215648651123,-36.8999977111816
20.7581214904785,-34.2573509216309
9.24855422973633,-31.225606918335
25.6890869140625,-23.1291332244873
25.4385986328125,-49.2248077392578
13.043478012085,-43.0311241149902
28.9855060577393,-9.34542560577393
12.6315784454346,-54.3103446960449
5.49450540542603,-57.9816513061523
28.1021900177002,-30.0083808898926
36.0655708312988,-28.7598972320557
26.1437931060791,-29.3432197570801
23.455057144165,-30.6494827270508
23.9243812561035,-24.1316795349121
19.0661468505859,-15.5922441482544
23.9669418334961,-37.0761528015137
22.660099029541,-29.4671802520752
20.9606990814209,-34.329231262207
33.1034469604492,-41.946907043457
9.85915470123291,-61.8348617553711
23.0952377319336,-30.6283531188965
38.461540222168,-53.467845916748
16.804407119751,-2.2861659526825
3.97196269035339,-28.1387157440186
16.3888893127441,-33.5512733459473
12.6696844100952,-41.8049621582031
27.3563213348389,-15.0175304412842
18.6813182830811,-62.4217109680176
18.0327854156494,-8.46063327789307
17.1215877532959,-38.9514656066895
10,-23.5056533813477
23.627685546875,-29.4571514129639
21.5746421813965,-32.0716094970703
21.7948722839355,-48.4210510253906
7.14285755157471,-53.1407890319824
25.2525234222412,-51.5544052124023
10.8695650100708,-62.7104415893555
18.8709678649902,-40.9562110900879
14.226375579834,-31.3118095397949
18.4931507110596,-47.8532371520996
16.0320644378662,-29.7538928985596
1.14503824710846,-47.1003799438477
18.75,-41.3120574951172
29.6296291351318,-35.3159828186035
25.6756744384766,-32.5603561401367
29.3577976226807,-41.7777786254883
15.1770648956299,-38.9263496398926
7.5980396270752,-39.8096771240234
3.4375,-50.1915740966797
16.216215133667,-40.4799156188965
20.3045673370361,-22.724666595459
29.4005718231201,-37.6868476867676
18.5682334899902,-34.0405006408691
18.1818180084229,-50.4366798400879
13.6363639831543,-35.4564743041992
15.7407398223877,-37.0967750549316
26.8085098266602,-42.6347312927246
17.3515968322754,-24.7902011871338
14.0243902206421,-41.7021255493164
25.8241767883301,-25.8662376403809
24.9489402770996,-15.245922088623
22.65625,-12.0772953033447
7.49574089050293,-48.0256156921387
2.30105471611023,-31.9712867736816
2.26969289779663,-41.9188690185547
5.57620811462402,-25.704870223999
2.83505153656006,-55.8375663757324
22.1405220031738,-22.7536945343018
7.44416856765747,-48.4039916992188
19.8044013977051,-34.343864440918
13.2963981628418,-44.6089477539062
22.3300971984863,-59.8477668762207
21.3709678649902,-49.1931648254395
31.0650882720947,-30.1686611175537
26.0709018707275,-29.1435680389404
15.8730163574219,-48.5340728759766
14.2857151031494,-31.4110431671143
33.8244934082031,-15.5502557754517
11.6883115768433,-16.2267093658447
30.0653610229492,-35.6652069091797
12.6760559082031,-21.4915809631348
20,-48.7394981384277
25.1039924621582,-19.2458896636963
21.4659690856934,-33.6516189575195
8.07453346252441,-35.3632469177246
1.90476202964783,-50.3466186523438
22.9381446838379,-32.0643501281738
22.562141418457,-22.4729156494141
10.3448276519775,-52.4423942565918
14.1191701889038,8.3890495300293
13.4831457138062,-25.0159530639648
30.3108806610107,-33.6015548706055
23.9669418334961,-33.146614074707
22.0858898162842,-50.161808013916
17.2118759155273,-38.1655311584473
26.175350189209,-46.6787376403809
8.95522403717041,-48.4464149475098
20.2127666473389,-61.5236282348633
15.7360401153564,-30.6569328308105
15.2892560958862,-38.9370307922363
17.781494140625,-15.1513395309448
18.125,-21.0823211669922
6.87022876739502,-13.9603242874146
22.3684215545654,-33.0637893676758
7.69230794906616,-17.572338104248
9.09090900421143,-40.3596420288086
24.3670883178711,-10.3469085693359
22.6086959838867,-51.7285537719727
22.0588245391846,-36.3153228759766
12.5,-51.4026412963867
18.0722885131836,-18.5499076843262
10.8910884857178,-44.6838073730469
27.2727279663086,-67.8826293945312
43.4782600402832,-42.2844161987305
10.3448276519775,-47.1032752990723
13.4715023040771,-42.3293685913086
16.3742694854736,-25.5150566101074
11.9402980804443,-35.5645179748535
2,-21.7767314910889
34.9624061584473,-26.8424510955811
6.18556690216064,-16.3454132080078
17.79660987854,-43.884449005127
22.1585483551025,-28.9879360198975
17.7464790344238,-33.6040306091309
10.3174600601196,-10.7806701660156
9.74212074279785,-31.8777294158936
24.8523616790771,-23.5949993133545
35.4166641235352,-40.6471176147461
10.7142858505249,-17.4931125640869
19.2488269805908,-37.414966583252
10.1010103225708,-11.20263671875
8.30930995941162,1.38623416423798
2.4390242099762,-48.9408302307129
7.56143712997437,5.65552711486816
5.09383392333984,1.36125385761261
14.1379308700562,-25.0716323852539
6.17760610580444,-45.781364440918
7.75623226165771,-46.6003303527832
12.2831048965454,-17.8530521392822
2.91262149810791,-56.1555099487305
14.6206903457642,-11.2470865249634
11.2765960693359,-4.12445640563965
6.69856452941895,-23.6403999328613
12.5786170959473,15.5660362243652
19.4640331268311,4.31681251525879
5.83941602706909,16.9260711669922
2.35849070549011,-2.09003400802612
14.1414136886597,-44.0550689697266
24.5283031463623,-31.7008018493652
31.1138000488281,-16.0590114593506
15.2317886352539,-22.760290145874
15.0326805114746,-36.052791595459
18.4210529327393,-47.3963851928711
17.9699249267578,-25.9860305786133
19.8090686798096,-39.4424362182617
11.5384616851807,-63.4469680786133
15.0000009536743,-33.0957221984863
15.2317886352539,-6.58108901977539
27.326732635498,-37.8962135314941
8.88888931274414,-15.1754398345947
17.3913040161133,-31.5157108306885
18.4899845123291,1.49581289291382
22.5352115631104,-53.9310340881348
5.20833301544189,-45.6456451416016
12.6718473434448,20.0601272583008
4.7619047164917,8.18858432769775
14.2322092056274,6.47082185745239
3.2544379234314,-67.8147277832031
7.64119625091553,-22.9490051269531
7.02439022064209,6.4657392501831
31.9672145843506,-76.2470321655273
5.7142858505249,-39.8260879516602
27.4020099639893,10.4597120285034
1.59574472904205,-52.7581329345703
18.3006534576416,6.62719774246216
1.80995488166809,9.12124824523926
9.83384132385254,4.9759373664856
2.82776355743408,13.6160697937012
0.763358771800995,10.4252367019653
0.78125,45.607479095459
3.34365320205688,14.9818983078003
1.38888895511627,-61.9521903991699
7.125,-16.8794326782227
15.7894725799561,-26.5569915771484
2.72108840942383,43.7894744873047
11.6582918167114,18.6268272399902
26.3157901763916,-9.36937046051025
40.2145233154297,-10.4443092346191
14.7186145782471,-20.547945022583
20.3097076416016,-0.173190236091614
26.9841289520264,-18.9535522460938
41.3461532592773,0.355872511863708
31.5789451599121,-7.39495754241943
8.65384674072266,-49.432315826416
27.5999984741211,-24.1212635040283
9.17431163787842,-34.2288551330566
20.5223865509033,-39.142505645752
23.0337085723877,-18.9788570404053
18.4914836883545,2.46423196792603
24.1666660308838,-57.8384399414062
13.0136985778809,-51.1984634399414
11.5384616851807,-48.3159103393555
16.6666679382324,-39.1862945556641
23.5749855041504,-28.7969360351562
3.4682080745697,-41.7950439453125
28.7769794464111,-52.1087188720703
41.7659950256348,-11.6696643829346
14.4444446563721,-17.4679489135742
22.4264717102051,-49.8394355773926
14.6226425170898,1.3950526714325
10.2272729873657,-35.0220260620117
24.1758251190186,-52.1137046813965
15.5038757324219,-16.2055339813232
19.5945949554443,7.19512271881104
15.3225812911987,-34.5410614013672
29.3269214630127,-34.3188400268555
23.8636360168457,-34.1257667541504
18.75,-58.9861755371094
5.08474540710449,-59.7160568237305
34.5622138977051,-54.4408378601074
20.2531642913818,-38.0380401611328
28.4375019073486,-36.79638671875
20.7920799255371,-39.3590774536133
24.2857151031494,-36.338981628418
2.4390242099762,-0.52015483379364
23.69899559021,-9.28780555725098
18.0722885131836,-50.7743377685547
19.589656829834,-7.37447309494019
18.2481746673584,-52.3591384887695
18.9944133758545,-44.489631652832
16.3218402862549,0.573249161243439
19.4736843109131,-27.4400444030762
15.3761920928955,3.96284461021423
7.73480701446533,-39.9841041564941
12.5,-37.1725158691406
8.61486530303955,-6.0516300201416
5.44217681884766,-48.8636360168457
17.8807945251465,-4.58256006240845
5.51724147796631,-41.7159767150879
12.7819557189941,-35.7938690185547
20.7485771179199,-21.908561706543
22.3300971984863,-43.9980621337891
19.8610305786133,-38.9347305297852
14.3790855407715,-43.2964324951172
19.7916679382324,-34.1511917114258
27.0731716156006,-25.6729393005371
28.0130290985107,-17.0167064666748
6.6666669845581,-47.1498947143555
7.69230794906616,-50.3964729309082
3.37078642845154,-61.4843711853027
18.1451625823975,-23.9273376464844
4.49438190460205,-46.2876243591309
13.7681159973145,-32.8725967407227
20.2380962371826,-40.0252532958984
9.34579467773438,-40.4356079101562
8.59375,-27.0397834777832
14.2857151031494,-36.6628189086914
40.481372833252,-12.0569181442261
4.30107545852661,-41.7486343383789
4.27807474136353,-24.763542175293
16.6666679382324,-10.2386627197266
10.9243698120117,-4.0574803352356
18.0851058959961,-25.8600234985352
15.0000009536743,-46.0076026916504
16.6026134490967,-17.3045272827148
7.62331867218018,-41.3093414306641
15.2173910140991,-43.4549369812012
23.529411315918,-41.6279067993164
22.7814903259277,-11.6529970169067
10.9289617538452,-14.5043611526489
9.375,-10.8975830078125
15.3267784118652,-5.23269462585449
20.0283699035645,-3.5487904548645
25.7525081634521,-46.6216201782227
25.9459457397461,-56.2114524841309
28,-41.7067337036133
28.7234039306641,-46.7403755187988
16.1016960144043,-44.4093475341797
7.14285755157471,1.55555605888367
11.5789470672607,-45.2328147888184
14.7286815643311,-36.926830291748
33.1852798461914,-30.9956970214844
13.6363639831543,-38.7379455566406
22.8571434020996,-38.9641418457031
24.1022529602051,-33.0197410583496
17.1875,-21.7422103881836
18.3908042907715,-52.7874526977539
27.0396270751953,-25.2087821960449
50.9339981079102,-26.7306594848633
10.9489049911499,-36.0080261230469
20.3125,-46.7735786437988
22.72727394104,-50.1584777832031
29.4032039642334,-30.2800922393799
21.4285717010498,-30.0703773498535
17.5824184417725,-51.6106414794922
35.8208961486816,-45.2554740905762
21.0837440490723,-36.4818687438965
5.40540552139282,-54.1666679382324
37.5912399291992,-55.0949020385742
19.906322479248,-38.2808456420898
15.2380962371826,-47.1240119934082
24.8226947784424,-31.3662948608398
25.2631568908691,-37.8016090393066
24.7191009521484,-47.7153587341309
23.2835807800293,-27.3246593475342
14.529914855957,-71.5421295166016
11.4285717010498,-63.6467933654785
18.5792350769043,12.2009544372559
23.489933013916,-48.8108711242676
20.338981628418,-56.553394317627
19.3972187042236,-15.3389472961426
