"y","x"
29.8245601654053,-38.5996932983398
21.9512195587158,5.77933216094971
18.4210529327393,-27.1849594116211
18.9054718017578,-63.858699798584
23.930269241333,-30.7963542938232
12.2905035018921,-24.3538761138916
21.9339618682861,-44.4785308837891
35.7798156738281,-37.4140281677246
10.2941179275513,4.52488946914673
15.8730163574219,4.3352575302124
23.5955066680908,10.1210117340088
12.5581398010254,7.86516666412354
13.6363639831543,1.19403004646301
17.8451175689697,-40.4747009277344
1.75438594818115,-16.2686557769775
9.5238094329834,-49.3498039245605
10.2803735733032,6.95807361602783
20.1030921936035,0.237718224525452
19.8347110748291,0.61957836151123
26.060604095459,-0.378173589706421
30.8441543579102,-46.5486717224121
1.09890115261078,-52.494327545166
8.94308948516846,-43.3333320617676
13.6742639541626,13.1986083984375
7.18562889099121,-30.2455368041992
2.90697693824768,-48.5639686584473
4.16666698455811,-10.9979629516602
3.82165622711182,-3.66132855415344
5,-6.78438711166382
1.70940184593201,-3.92638158798218
21.3646965026855,3.16134977340698
4.65116262435913,-11.0451307296753
5.74712657928467,-45.0717735290527
22.1649475097656,-1.64092481136322
11.2338857650757,-29.394287109375
22.4637680053711,-46.785717010498
22.6277370452881,7.07434129714966
7.18954277038574,-34.0548324584961
7.52688217163086,-38.4931488037109
16.7832164764404,8.00915336608887
20.7951068878174,-21.8637008666992
15.8450708389282,-45.4545478820801
15.625,-16.6762523651123
12.2905035018921,-27.4553565979004
1.82926821708679,0.469481945037842
22.5122356414795,-2.20866799354553
17.7083320617676,-53.5365867614746
13.0750608444214,-18.7168617248535
2.59740257263184,-28.3121585845947
6.3636360168457,-43.3155097961426
2.00803208351135,10.4308395385742
3.27868843078613,-0.96069872379303
7.55102062225342,-0.426051020622253
18.6119861602783,-38.5585594177246
7.79220771789551,-32.749324798584
20,-40.6794624328613
23.1788082122803,-31.3775501251221
3.96039605140686,-28.9127864837646
7.80141878128052,-26.2144050598145
5.30973434448242,-19.5530738830566
18.23899269104,-39.1304359436035
11.764705657959,-50.6269569396973
11.1111116409302,-12.7715034484863
13.5135126113892,-36.1792945861816
14.6341457366943,-22.3606147766113
16.470588684082,-32.1810188293457
23.8095245361328,-52.4559783935547
7.74193572998047,-28.9915981292725
14.0625,-42.0338973999023
16.0305328369141,-33.048526763916
21.1111106872559,-60.1098899841309
19.8347110748291,-42.3994522094727
10.9589042663574,-33.7209281921387
34.0101509094238,-40.8762054443359
15.3846158981323,-27.9342708587646
31.1111125946045,-32.2709159851074
14.1891899108887,-29.3080921173096
19.4805183410645,-40.0311546325684
19.7755966186523,-34.6726188659668
13.1249990463257,-59.1404724121094
21.7391300201416,-28.6404438018799
26.0162582397461,-38.2641181945801
26.6666679382324,-27.7726001739502
10.5960264205933,-46.1320381164551
15.5339803695679,-17.791410446167
30.6666679382324,-55.5266571044922
24.3055553436279,-42.3234596252441
27.2058811187744,-42.3545379638672
22.6277370452881,-37.160327911377
20.3007526397705,-53.3487319946289
25.6666660308838,-47.2894477844238
13.9240503311157,-52.8409118652344
6.30252122879028,-21.1286697387695
11.4893617630005,-40.1965866088867
14.6198825836182,-4.23611116409302
14.6551723480225,-37.1133995056152
9.30232524871826,-5.63991355895996
12.5874128341675,-50.0792427062988
3.2467532157898,-28.6670093536377
20.6798858642578,-23.4232921600342
14.4827585220337,-22.7342548370361
13.6986303329468,-32.6086921691895
22.6666679382324,-38.6440658569336
11.0576915740967,-16.1740989685059
22.6755332946777,-12.3483438491821
37.5,-49.1180458068848
12.5748500823975,-51.8825302124023
12.0481929779053,-30.6295394897461
7.61904811859131,-25.8395519256592
19.8830413818359,-36.9038314819336
11.5789470672607,-58.2191772460938
7.22021675109863,-54.0410118103027
21.1347522735596,-38.3614463806152
17.6470584869385,-49.4033393859863
15.517240524292,-53.9693603515625
5.68181848526001,-23.2343902587891
21.9780216217041,-44.384105682373
11.8110237121582,-53.0156860351562
14.4549760818481,-54.0305557250977
20.5128211975098,-51.8939361572266
8.52017879486084,-52.8600234985352
16.3605995178223,-36.705020904541
12.2093019485474,-46.8421058654785
20.8661422729492,-49.4628295898438
15.9822416305542,-33.8139152526855
6.80272150039673,-53.8778305053711
10.9243698120117,-49.8819808959961
13.2420091629028,-47.6546669006348
21.9594593048096,-34.9650344848633
2.77777791023254,-56.7832183837891
14.2857151031494,-28.0590705871582
18.75,-52.5062675476074
18.1081085205078,-55.2907180786133
33.673469543457,-36.7404594421387
4.86787223815918,-58.5932312011719
6.95796251296997,-35.8057899475098
6.3636360168457,-31.4453125
15.0201816558838,15.1085720062256
12.2018356323242,-44.5940170288086
7.92951488494873,1.48809254169464
10.3092784881592,-49.4687156677246
8.51272010803223,-60.7517776489258
22.5694446563721,-50.4176139831543
1.69491529464722,-44.3452377319336
18.6385726928711,-10.955961227417
5,-35.6413192749023
15.8522500991821,0.558283925056458
4.95594692230225,-59.6286468505859
8.67346954345703,-42.4749183654785
15.5029582977295,25.6566219329834
8.15217399597168,-48.6427764892578
3.6253776550293,-1.18662416934967
7.89473628997803,0.632911920547485
6.60377359390259,-4.0863184928894
4.01891231536865,-44.6357612609863
3.96659708023071,-59.9294967651367
22.3214282989502,-51.7241363525391
12.8504676818848,18.6172847747803
5.83941602706909,9.92248058319092
8.22890567779541,0.330153107643127
38.1350860595703,-10.3888807296753
17.8217830657959,-10.1283235549927
11.6666669845581,-5.69225120544434
13.5802459716797,-29.6762580871582
23.5164833068848,-17.0360717773438
24.5933818817139,14.3049373626709
15.450644493103,-28.455883026123
12.9496393203735,-7.90103673934937
22.761905670166,-32.9249610900879
13.7931032180786,15.6700401306152
13.008129119873,-10.3536977767944
37.0390739440918,-24.1490020751953
17.791410446167,-35.2528076171875
35.9778594970703,-26.6101722717285
13.3333339691162,-39.671932220459
6.74157285690308,-49.5137023925781
9.09090900421143,-31.953031539917
15.3846158981323,-30.3709411621094
22.287389755249,-31.7104988098145
21.9795532226562,-31.4518699645996
16.5217380523682,-41.6832313537598
19.1780815124512,-28.2752132415771
29.6703300476074,-41.0894927978516
18.0722885131836,-53.341739654541
17.8343944549561,-9.31414031982422
18.3544311523438,-33.1015281677246
5.7142858505249,-48.9709434509277
20.6106872558594,-34.4900856018066
27.659574508667,-31.8558540344238
19.6428565979004,-38.4930419921875
11.5384616851807,-52.8428077697754
8.69565200805664,-35.7195053100586
20.9327545166016,-33.2130661010742
43.2258071899414,-8.60979557037354
9.48275852203369,2.0966796875
1.6233766078949,-32.7154769897461
1.89573466777802,-68.037971496582
4.96453905105591,-48.7767562866211
6.87285232543945,8.57843208312988
35.1925659179688,-39.2734756469727
31.25,-19.9818325042725
5.87219333648682,-3.36960554122925
33.2129974365234,6.68824005126953
12.9963903427124,-36.4905891418457
26.132080078125,4.28682851791382
10.6623592376709,-15.8490571975708
7.08955240249634,-3.24551153182983
20.8713970184326,-20.2331943511963
10.0628929138184,99.0510101318359
26.3291149139404,-7.69481658935547
9.27152347564697,8.97436141967773
6.64206647872925,-7.73480844497681
11.0134735107422,-11.4965705871582
25.3086414337158,-34.3883666992188
24.4498767852783,-17.0653114318848
2.61437916755676,-3.72526359558105
3.00751876831055,-8.33333396911621
6.4971752166748,5.00303220748901
20.9497222900391,-48.3464050292969
18.3807430267334,-15.1285057067871
16.7832164764404,17.4917488098145
33.2930335998535,-9.4559850692749
3.29670357704163,49.4449157714844
24.8756217956543,-52.6795921325684
8.62068939208984,35.135139465332
25.2427196502686,-38.4377403259277
16.216215133667,-12.5939846038818
20.5882358551025,0.899279117584229
22.2222232818604,-27.7867527008057
48.0916023254395,3.82095861434937
5.40540552139282,-6.39313173294067
26.2996940612793,-7.46081447601318
10.8208951950073,-10.5731220245361
10.7981224060059,-20.5649719238281
20.7520885467529,-26.7140331268311
27.2093029022217,-58.4249076843262
20.2777767181396,-48.0456008911133
13.7426900863647,-53.9568367004395
28.9136028289795,0.646635890007019
29.0030212402344,-32.5217399597168
17.4282684326172,-13.8840732574463
26.9230785369873,-41.3489723205566
2.32558131217957,1.69491469860077
29.2798728942871,12.144681930542
3.13725519180298,-13.1147565841675
9.1666669845581,-5.62837409973145
10.8695650100708,-4.23011779785156
9.92907810211182,22.3580780029297
13.6302289962769,-20.9168071746826
5.26315784454346,8.669358253479
9.15371322631836,-14.290976524353
14.598539352417,-6.56698322296143
3.52112698554993,31.0439529418945
30.2631587982178,-34.3495941162109
8.47457695007324,-36.5329513549805
2.98013234138489,-9.41860675811768
4.94736862182617,-33.6054458618164
7.08502006530762,-15.9388628005981
12.0521173477173,-8.77659320831299
3.35195541381836,-40.5829620361328
25.943395614624,1.73737406730652
11.325966835022,-37.4609756469727
20.2961139678955,-2.03045892715454
25.3333320617676,-21.1180114746094
13.0968618392944,-13.651198387146
5.97014904022217,-9.23566818237305
15.261043548584,16.1562824249268
21.4285717010498,-46.2885131835938
9.21409225463867,-49.3175582885742
4.98338842391968,20.6022167205811
22.3340034484863,-21.531322479248
15.0000009536743,1.97775065898895
11.8343200683594,-57.6635551452637
13.5313529968262,-14.4029836654663
15.0349645614624,-11.3377332687378
11.9496850967407,-37.947021484375
17.1497573852539,-16.7240715026855
6.86274528503418,-37.1545562744141
26.3513507843018,-34.4063568115234
38.0995712280273,-6.6363320350647
22.7142848968506,-24.754940032959
9.66850852966309,-10.2931137084961
20.4347820281982,-7.76649713516235
15.1515159606934,-38.6554641723633
24.0853652954102,-35.0842399597168
13.4782609939575,-16.6810722351074
19.8275871276855,-40.5811653137207
21.8340606689453,-32.687385559082
20,-27.3517513275146
32.2388038635254,-46.9346733093262
8.69565200805664,-25.828727722168
25.2252254486084,-30.267858505249
9.09090900421143,-61.3065299987793
31.2765960693359,-25.7049198150635
33.2167816162109,-29.245662689209
17.1270713806152,-59.946949005127
16.0919551849365,-36.5039863586426
7.19999980926514,-26.5331649780273
20.5309734344482,-35.1666984558105
37.974681854248,-49.8368721008301
1.86046504974365,-56.0503349304199
13.4174318313599,-19.9311943054199
12.717869758606,-0.254398584365845
20.4030227661133,-25.5972690582275
16.3551406860352,-6.04751682281494
19.742488861084,-45.2108764648438
5.11627912521362,-6.85185480117798
22.3109073638916,-18.4409103393555
11.7302055358887,-7.53747224807739
4.54545450210571,-48.5164375305176
10.8108110427856,-49.3051338195801
11.3622722625732,-10.1926832199097
1.85185182094574,-33.8865852355957
15.2031450271606,-5.87872552871704
4.64396286010742,-3.75088739395142
4.5238094329834,-16.0647563934326
1.69491529464722,-14.6341457366943
10.3597116470337,-25.7687091827393
12.125922203064,-0.486338138580322
3.68663597106934,-52.0467834472656
11.290322303772,-18.9910984039307
8.93371772766113,-9.83783912658691
13.5599088668823,5.36960983276367
6.0402684211731,-27.3788146972656
15.3488368988037,-38.476432800293
26.6736392974854,-4.75910902023315
23.1275310516357,-19.5590171813965
3.72340416908264,21.9544830322266
6.39534902572632,-50.0818367004395
24.8421058654785,-21.6108455657959
17.9104480743408,-14.0951690673828
21.8390808105469,-31.6384201049805
21.8390808105469,-40.5260314941406
32.5714302062988,-15.8451614379883
33.8501319885254,-40.8602142333984
8.67346954345703,-30.1287536621094
34.5411033630371,-13.6314277648926
35.3051643371582,-28.0599060058594
29.0322570800781,-43.6849937438965
16.2011184692383,-19.8014030456543
17.5182476043701,5.59305858612061
24.2000007629395,-19.0801048278809
25.1937980651855,-37.6301727294922
30.5872058868408,-37.5446968078613
28.2142848968506,-32.3680038452148
22.2222232818604,-7.87689113616943
1.68067240715027,-3.60205769538879
19.6850395202637,-52.9076385498047
30.9977836608887,-11.7314157485962
23.5897445678711,-9.44510078430176
24.5689659118652,-27.2793598175049
6.40668487548828,-20.7547187805176
9.96309947967529,-6.6518874168396
12.3861570358276,-45.3488388061523
12.8755359649658,-59.3637008666992
7.86026191711426,-59.7887878417969
7.75193786621094,-27.5340404510498
23.9789199829102,-47.8471488952637
33.8403053283691,-11.1154441833496
14.9193553924561,-56.5281867980957
12.3336744308472,-20.3107757568359
7.56676578521729,-73.3374786376953
9.03194808959961,-40.6881103515625
3.31325316429138,-51.2387390136719
11.5384616851807,-50.5237693786621
3.80952405929565,-5.02958297729492
9.91735553741455,-30.9618434906006
24.7278385162354,-25.4627265930176
12.2249383926392,-4.23940134048462
14.3911437988281,-28.0689353942871
19.4379386901855,-10.5135917663574
18.2773113250732,-8.45610523223877
25.4385986328125,-27.0344085693359
14.65797996521,-35.3452224731445
18.4588851928711,-42.5684051513672
10.7344636917114,0.678077340126038
17.6820201873779,-15.691125869751
3.01003336906433,0.486448407173157
7.89473628997803,-36.6976013183594
1.6233766078949,-8.13558959960938
9.1240873336792,-48.8235282897949
1.98412704467773,-39.658634185791
20.8333320617676,-66.8866424560547
18.3828601837158,-49.4924468994141
11.1420612335205,-52.5065956115723
18.9122371673584,-51.7843971252441
8.51063823699951,-50.4795074462891
12.7659578323364,-52.8489303588867
14.2144632339478,-41.1352500915527
7.17557239532471,-36.5112419128418
10.4878044128418,-60.1750564575195
20.3143901824951,-54.1449432373047
14.705883026123,-41.4984092712402
25.2664566040039,-20.8099670410156
18.061674118042,-34.1999969482422
7.31707286834717,0.548110902309418
9.32475852966309,-62.7988090515137
27.0498104095459,-3.70623469352722
36.8834075927734,-14.8609313964844
24.2773456573486,-28.5993995666504
19.7183094024658,-53.7427139282227
18.6363639831543,-45.3576316833496
9.40438842773438,-34.4398345947266
15.0039911270142,-48.4825134277344
13.0841121673584,-79.7737503051758
16.3141994476318,-56.3551406860352
11.4624509811401,-49.4791641235352
17.9552268981934,-10.2627649307251
16.7999992370605,-35.7142868041992
12.9533681869507,-33.6439437866211
13.0034227371216,-13.8419895172119
11.4583339691162,-36.4368858337402
10.9170303344727,-32.0610694885254
17.3333339691162,-45.1960029602051
14.2241373062134,-35.5271186828613
16.5919284820557,-51.9770431518555
24.5,-54.1871948242188
23.55442237854,-53.6079597473145
8.81670570373535,-36.4837799072266
6.56716442108154,-52.8681259155273
24.0853652954102,-41.8435020446777
8.73786449432373,-21.7721500396729
8.09248542785645,-11.7647066116333
27.7533054351807,-53.3155097961426
26.2357406616211,-38.294490814209
17.8667316436768,-33.4436531066895
19.4630870819092,-29.8765411376953
23,-32.8370552062988
14.4230766296387,-57.1814651489258
33.70166015625,-36.9446601867676
31.8181819915771,-39.705883026123
37.3584899902344,-50.0649642944336
11.8110237121582,-72.9824600219727
33.3333358764648,-41.6862449645996
28.2442741394043,-70.6170425415039
26.0869560241699,-37.3134346008301
5.17241382598877,-35.0157737731934
16.9354839324951,-62.0402526855469
19.7492160797119,-48.7922668457031
24.3055553436279,-38.0158729553223
16.4285717010498,-30.6156387329102
15.6716423034668,-30.4214572906494
50,-53.839038848877
15.7575759887695,-24.1407508850098
9.38967132568359,-3.37609648704529
12.9411773681641,-64.5004806518555
37.3302154541016,-19.156063079834
24.2424240112305,-51.3609466552734
23.7410068511963,-42.1983108520508
27.0531387329102,-46.8187255859375
33.9498023986816,-27.5832405090332
21.5938301086426,-30.6550235748291
24.2424240112305,-40.7079658508301
36.3389205932617,-46.6144638061523
17.5675678253174,-10.3425998687744
40,-41.7758369445801
27.3504295349121,-6.33484411239624
32.8326148986816,-50.7254295349121
15.7894725799561,-34.3367805480957
9.8360652923584,-49.6206359863281
22.4000015258789,-51.7919082641602
13.966480255127,7.791015625
34.3220367431641,-22.7310562133789
46.4632453918457,-50.5290985107422
20,-49.4890556335449
9.85221672058105,-55.6509323120117
9.38967132568359,-35.6568374633789
14.3459911346436,-40.3508758544922
11.2244892120361,-52.5809288024902
4.74137926101685,-54.4580383300781
13.7931032180786,-53.3730201721191
29.452054977417,16.7958641052246
10.6537532806396,-46.4143409729004
5.46448087692261,-4.21768712997437
12.6213598251343,-37.5389442443848
10.3448276519775,-44.0305633544922
35.3276329040527,-28.3349571228027
34.9291458129883,-53.1817016601562
26.7100982666016,-30.6691436767578
39.6992492675781,-43.7448616027832
26.9532051086426,-23.4154319763184
13.9837923049927,13.1464557647705
25.0702133178711,-0.698739290237427
44.211856842041,-42.723388671875
21.8487987518311,11.0342454910278
46.2266159057617,-21.0417633056641
23.2176189422607,3.4665675163269
20.5065002441406,11.2877578735352
13.2571544647217,-3.05823230743408
9.22978973388672,-12.3123111724854
11.4644346237183,-6.67116641998291
26.1732845306396,-39.2046852111816
34.4188346862793,-33.5751647949219
25.7301807403564,-32.2586708068848
24.0675582885742,-13.6981143951416
23.5527362823486,-19.4805202484131
23.7520980834961,3.04794597625732
18.0055389404297,-19.2606983184814
15.9763307571411,-34.9358978271484
17.8217830657959,-43.9972724914551
22.4586296081543,-17.5399990081787
34.669261932373,-4.65754413604736
12.4501619338989,17.3136138916016
13.0252103805542,-16.3969802856445
22.597827911377,3.95006394386292
31.6858520507812,-7.01400327682495
15.195351600647,14.9790124893188
4.69387769699097,2.69922757148743
8.34753036499023,-19.7944812774658
7.85219383239746,8.61472320556641
4.53201961517334,-7.97968673706055
5.09193754196167,-5.9940071105957
25.4684352874756,0.656086206436157
38.2541847229004,-12.1295471191406
20.5350227355957,14.3155288696289
9.01639270782471,20.6890850067139
26.6161231994629,5.34572458267212
17.258544921875,-13.8739643096924
30.340238571167,-13.7483911514282
18.9994659423828,10.0139598846436
25.0704231262207,-21.7279739379883
32.6646041870117,0.820395350456238
34.4537811279297,-31.0920352935791
28.5714302062988,-47.8751068115234
15.1898727416992,-20.9450817108154
18,-51.568229675293
22.8823757171631,-5.7442455291748
11.5,-37.6033058166504
24.3478260040283,-39.007682800293
26.1410808563232,-40.1785697937012
35.8108100891113,-30.7965106964111
20.2380962371826,-44.8223724365234
31.7196006774902,-10.2542610168457
7.18937683105469,44.7858467102051
19.1964282989502,7.12783479690552
7.92926406860352,5.4863395690918
21.2358207702637,18.804838180542
17.7211303710938,-4.05027866363525
14.9835348129272,-3.14785528182983
17.4413452148438,14.9932746887207
11.6279077529907,-2.64331245422363
30.5020236968994,4.87707996368408
21.5442008972168,-5.63791847229004
15.261043548584,-48.9205703735352
20.6349201202393,-35.3337821960449
24.5263690948486,-25.4274940490723
36.3469123840332,-21.693811416626
8.11965847015381,-50.8801803588867
9.40170955657959,-41.8128662109375
13.1147537231445,-33.9037437438965
14.2857151031494,-51.9565773010254
7.90377998352051,-16.2698421478271
23.4336280822754,-30.2516899108887
14.5833330154419,-46.598201751709
11.2068967819214,-41.9439582824707
6.4971752166748,-49.0842475891113
5.72519063949585,-25.0668468475342
22.2222232818604,-46.9021606445312
31.7788848876953,-12.4045944213867
29.4251956939697,-18.017650604248
27.1788368225098,-20.7812213897705
38.5964889526367,-46.1994514465332
30.1408443450928,-42.5465049743652
25.1314392089844,-28.7032928466797
10.9523811340332,-53.4296035766602
26.7441864013672,-35.0921287536621
25.461254119873,-48.2241287231445
12.1212120056152,-35.2159461975098
34.7181015014648,-39.858097076416
2.49221181869507,-48.2602119445801
41.7322845458984,-33.0407524108887
28.0157833099365,-13.2935466766357
15.3357534408569,-19.3590316772461
32.5732879638672,-27.3686046600342
37.2340393066406,-35.2710113525391
33.3333358764648,-40.4576187133789
25.5670280456543,-17.0446815490723
13.7755098342896,-49.0695686340332
14.6964864730835,9.53249454498291
14.6938772201538,-47.9326171875
17.7570095062256,-42.9992904663086
13.8528137207031,-45.3132171630859
16.5517234802246,-27.9681053161621
8.33333396911621,-36.9426727294922
11.0824737548828,-42.5095176696777
10.8050842285156,-27.9211368560791
23.6706695556641,-41.9399528503418
23.912992477417,-18.2193717956543
13.3333339691162,-44.1431655883789
17.7000007629395,-27.2378540039062
16.8560600280762,-43.1197471618652
19.7802200317383,-46.6507148742676
13.4453792572021,-33.8028182983398
28.5310745239258,-47.9723510742188
7.38916254043579,-38.483757019043
12.2448978424072,-47.247486114502
3.92156887054443,-57.0877532958984
20.065788269043,-42.713565826416
12.3287668228149,-37.042610168457
12.4528303146362,-45.7331733703613
18.3987674713135,-37.5298881530762
6.50406455993652,-5.79122924804688
27.6695251464844,-29.8857650756836
13.8059701919556,-53.4634780883789
11.6788320541382,-42.0271110534668
20.4630794525146,-20.936559677124
12.037036895752,-34.2146186828613
19.8113212585449,-44.6579551696777
8.48484897613525,-57.107234954834
11.6279077529907,-18.4867382049561
17.79660987854,-49.6325988769531
14.5454540252686,-46.3467025756836
22.123893737793,-52.3178825378418
17.0731716156006,-35.9125785827637
23.2960319519043,-29.1687660217285
21.5162448883057,-27.7034168243408
3.95683455467224,-33.052791595459
18.2829189300537,-29.2141075134277
6.53266334533691,-45.9195404052734
7.53768825531006,-52.185791015625
14.1430940628052,-21.2911891937256
5.7142858505249,-26.9787254333496
6.74157285690308,-51.9804191589355
10.9813089370728,-34.6494216918945
6.37254953384399,-55.8333320617676
10.5263156890869,-69.7418975830078
27.1951236724854,-37.196605682373
10,-8.5013599395752
19.1394653320312,-26.3397960662842
13.5048227310181,-9.9479169845581
19.1810340881348,-9.54821586608887
13.5888500213623,-32.3139038085938
5.33333349227905,-47.3626327514648
4.63320446014404,-1.32802128791809
9.25925922393799,7.96586275100708
3.68098163604736,2.17283964157104
10.5442171096802,-3.00913453102112
16.6666679382324,-36.9894104003906
23.311897277832,-3.10118198394775
21.3636360168457,-46.1190147399902
6.32008171081543,-49.6544494628906
8.62068939208984,-53.1850357055664
18.6084136962891,4.30463552474976
20.2404804229736,-0.891384482383728
14.1592922210693,-6.9298267364502
7.00280141830444,-21.1527042388916
6.89655160903931,4.45660638809204
11.2359552383423,-31.4871788024902
2.03045678138733,-21.0103340148926
11.2440195083618,5.19951581954956
32.0388336181641,-50.4635734558105
5.20231199264526,-52.2263450622559
17.7709674835205,-12.1690406799316
16,3.70370435714722
9.34065914154053,-54.0482940673828
