"y","x"
1.4084507226944,-5.25087404251099
16.6051654815674,-51.9285736083984
9.4240837097168,-24.0252895355225
28.5781536102295,-8.85881233215332
28.3783798217773,-61.3620986938477
15.8163261413574,-48.3474998474121
43.4482765197754,9.8475980758667
5.84795331954956,-3.77733707427979
17.2764225006104,-56.7493095397949
8.68347358703613,4.31913423538208
1.19521915912628,6.26566696166992
3.80952405929565,9.83477783203125
7.63358783721924,-48.1564254760742
2.35849070549011,-1.92000126838684
2.99145293235779,-11.3787384033203
0.588235318660736,4.94791555404663
2.5,27.0188217163086
6.2962965965271,6.27118349075317
2.77777791023254,-21.1075458526611
17.96875,0.34153163433075
9.09090900421143,8.317214012146
27.8890609741211,-32.1534805297852
10.5263156890869,-65.5685424804688
2.52808976173401,8.08950042724609
18.6629524230957,-35.0389060974121
11.0041265487671,-54.0257949829102
5.06072854995728,-48.8180122375488
17.9814376831055,-33.2760925292969
11.2932605743408,5.8458833694458
5.39682531356812,11.0888452529907
9.97679805755615,15.1070327758789
12.582781791687,-30.8545341491699
19.1919193267822,-32.4281578063965
19.9695625305176,8.78412914276123
27.0588245391846,-44.4253845214844
26.1042175292969,-3.37516808509827
19.8170738220215,-40.4963607788086
25.6880722045898,-10.5820112228394
8.95522403717041,-3.70786786079407
12.1387281417847,-45.1340408325195
33.5106353759766,-41.2292823791504
22.9166679382324,-18.5
9.31676959991455,-1.81086659431458
13.6904764175415,-8.39161014556885
16.042781829834,-5.97014713287354
20.465181350708,-0.925534963607788
37.9310340881348,-55.5256080627441
9.41176509857178,-5.05928707122803
22.1428565979004,-17.7381896972656
32.5581398010254,-22.5048923492432
29.9465236663818,-1.4899730682373
27.1317844390869,-9.73936748504639
7.02811241149902,-52.2444534301758
18.9054718017578,-50.5608253479004
30.7984790802002,-34.4246940612793
4.02684545516968,-50.1315765380859
16.560510635376,-48.4848480224609
5.62770557403564,-41.6184959411621
15.277777671814,-6.0213131904602
30.7478675842285,-24.4968566894531
23.5008106231689,-6.63492965698242
28.1690158843994,-29.2571983337402
30.3149604797363,-36.0329437255859
20.5714282989502,-52.1343154907227
5.9523811340332,-27.1866283416748
16.6666679382324,-31.2279472351074
21.0843372344971,-53.4960441589355
14.1342754364014,-59.7178688049316
24.0740737915039,-49.512378692627
15.4716987609863,-50.7374572753906
19.5348834991455,-27.174446105957
20.4081630706787,-15.6033058166504
10.7142858505249,-53.5632209777832
17.1717166900635,-46.439022064209
14.5454540252686,-56.5745887756348
19.5075759887695,-20.2646236419678
34.822021484375,-18.9868717193604
19.4871807098389,-34.4657516479492
14.0350875854492,-31.2406578063965
14.2857151031494,-35.7967681884766
5.48780488967896,-12.1525545120239
16.684154510498,-50.1604423522949
10.242377281189,-31.5505542755127
8.87574005126953,6.51709461212158
18.269229888916,-47.075740814209
8.6614179611206,-48.1363182067871
24.352331161499,-5.89101600646973
8.06451606750488,-44.4262313842773
5.78034687042236,8.99898719787598
6.77966117858887,-8.81953811645508
23.3595809936523,-26.6574058532715
9.93788814544678,-20.4130268096924
30.5418739318848,-29.1518173217773
7.78443145751953,-48.2204360961914
25.7197322845459,5.47870111465454
9.85507202148438,-9.70350170135498
4.19847345352173,12.6805782318115
15.3545017242432,-3.05801916122437
18.0722885131836,29.4285736083984
30.3571434020996,-25.6598243713379
11.7948722839355,-38.5430450439453
11.3207550048828,-47.9150314331055
28.3116874694824,-31.0301723480225
5.8997049331665,-10.4709415435791
8.59375,-5.88760089874268
29.8672561645508,-28.5584964752197
8.02469062805176,25.9206085205078
2.94117641448975,-51.664608001709
25.0473747253418,5.85871934890747
25.2475261688232,-23.2489128112793
9.21052646636963,-35.0237731933594
11.6883115768433,-18.4438056945801
8.33333396911621,-6.26992893218994
20,-16.5207901000977
18.269229888916,-19.1797351837158
15.0684938430786,-37.7428321838379
16.3498096466064,-10.6842756271362
31.8347511291504,-41.561336517334
26.4615383148193,-2.09267592430115
20.9424076080322,-7.82454013824463
26.4206848144531,5.09803295135498
25.1162796020508,9.11063003540039
20.8144798278809,-49.5598907470703
18.7919464111328,-51.5392227172852
32.1428565979004,7.18336534500122
30.1369876861572,-4.40366840362549
23.1923599243164,-24.9510593414307
4.32900428771973,-51.4388427734375
10.7462692260742,2.58302402496338
30.8310985565186,-29.1123542785645
17.7777786254883,-20.0977973937988
4.54545450210571,-50.0442848205566
52.554744720459,-53.1757774353027
36.0902252197266,-53.788818359375
26.449275970459,-34.6534652709961
35.5221519470215,-3.35651636123657
29.7297306060791,-7.96460199356079
9.40594100952148,-50.6287231445312
19.53125,22.7272720336914
10.5,-14.2580013275146
17.142858505249,-1.41952776908875
4.63320446014404,16.9841289520264
17.9930782318115,-1.85844600200653
16.7919807434082,-2.19017863273621
13.357400894165,-23.3825359344482
4.28571462631226,-44.3870964050293
13.0769233703613,-38.8670310974121
17.7339897155762,-35.3783226013184
15.2631578445435,-10.0467281341553
17.6470584869385,-10.0749378204346
20.6896553039551,-44.5920333862305
25.6038627624512,-47.2829933166504
28.4644184112549,-65.1699523925781
25.490198135376,-59.3070640563965
21.75,11.4898996353149
32.962963104248,-39.3904762268066
19.1204586029053,-3.05902671813965
28.2728290557861,-42.2727966308594
18.3150196075439,-32.6505279541016
17.2248802185059,-56.4202308654785
24.0684719085693,-0.451987981796265
7.7380952835083,-32.2624740600586
29.8755207061768,-53.8461570739746
10.8108110427856,-45.9403915405273
12.3152713775635,-20.428825378418
14.4876327514648,-13.3962268829346
3.4965033531189,-44.2401962280273
28.3163280487061,-53.5620079040527
13.1578950881958,-30.6759090423584
48.8023948669434,-10.0096864700317
18.2608699798584,-43.634765625
18.6991863250732,-38.6681823730469
29.7297306060791,-41.803279876709
16.6666679382324,-34.4332847595215
28.4059944152832,-29.8778495788574
12.5,-55.2320938110352
23.3870964050293,-6.13323879241943
18.1818180084229,-30.449390411377
24.4234809875488,-26.1763362884521
20.7317066192627,-52.2288246154785
17.7304973602295,-34.9025993347168
17.5438594818115,-47.4209632873535
15.3024911880493,-37.3280067443848
22.1020088195801,-26.056640625
17.3333339691162,-35.367115020752
12.745099067688,-35.9013862609863
27.1551723480225,-51.117317199707
31.4814796447754,-35.9865455627441
28.4090900421143,-28.9824905395508
21.6000003814697,-45.2719230651855
18.7234039306641,-38.810302734375
15.5279502868652,-34.3382339477539
7.82608699798584,-41.1070137023926
25.8278121948242,-27.8543853759766
8.57142925262451,-52.3893814086914
18.6666660308838,-40.9064140319824
13.1147537231445,-1.25984251499176
20.9439525604248,-35.1409034729004
22.6086959838867,-34.811164855957
15.3061227798462,-54.2678108215332
13.418529510498,-48.6265106201172
17.8278694152832,-45.3364181518555
10.7142858505249,-40.8326644897461
10.6508874893188,-53.90625
17.8403759002686,-42.142520904541
8.20895481109619,-9.42856979370117
18.8524589538574,-61.2765960693359
23.2558155059814,-3.36323070526123
21.3114757537842,-52.3076934814453
14.9532709121704,-57.6441116333008
11.6666669845581,-32.0272560119629
11.2781953811646,-20.066520690918
27.1943187713623,-39.2196922302246
35.1263389587402,-15.5976114273071
16.5938873291016,-10.5128202438354
7.69230794906616,-61.8888931274414
21.3235282897949,-51.7100944519043
9.49367046356201,-50.2057609558105
27.4074077606201,-41.4041404724121
25.1585636138916,-32.28125
26.1527442932129,-4.6452431678772
25.5786666870117,8.76298141479492
17.96875,-13.3333320617676
16.6125030517578,14.9851636886597
8.20895481109619,2.6409478187561
15.3880271911621,14.0029954910278
23.6284084320068,11.8085126876831
32.3481101989746,-37.1274108886719
23.6231880187988,2.78249073028564
15.0406513214111,-19.0793838500977
17.0588245391846,-6.37775945663452
26.7716522216797,33.2319374084473
21.5226936340332,-13.3029251098633
5.98290586471558,-33.6565093994141
24.8427677154541,-3.72078418731689
22.72727394104,-25.2012367248535
5.26315784454346,-28.2113819122314
19.7802200317383,-24.2857151031494
23.9130439758301,-37.0949058532715
12.2448978424072,25.9363021850586
22.7963523864746,2.74028491973877
23.3606567382812,-14.2294702529907
18.5929641723633,3.09339475631714
12.8805618286133,-0.182148814201355
15.9779605865479,13.6837692260742
5.46075057983398,-14.3965110778809
24.5524311065674,-22.5910930633545
21.6524219512939,10.7946720123291
18.4368743896484,-2.59769248962402
14.3884897232056,-10.1549034118652
22.3140487670898,-13.2678642272949
22.3438129425049,10.045506477356
16.157205581665,-13.6292848587036
7.34463262557983,0.47309398651123
24.3636360168457,19.0258769989014
22.1692485809326,-46.3382110595703
18.5873603820801,18.9765453338623
4.15512466430664,-59.6122817993164
26.1934223175049,-10.8066082000732
14.7239265441895,-61.6314163208008
5.57939910888672,-26.0669746398926
7.49063634872437,-62.9032249450684
10.6299209594727,20.7590999603271
16.3992862701416,-55.9785537719727
1.44927537441254,-17.9814395904541
3.80434775352478,-6.5151481628418
9.5833330154419,-26.3791999816895
3.84615397453308,-44.7298469543457
10.0806455612183,-17.1186428070068
13.9817628860474,0.957241654396057
12.9943504333496,-57.6470565795898
28.3095722198486,-12.8827781677246
18.9655170440674,-18.7721366882324
1.30434775352478,-13.9900684356689
24.6913585662842,-51.7350120544434
3.74331545829773,-10.5908575057983
7.91556739807129,-22.823823928833
13.6690645217896,-39.4923858642578
9.42028999328613,5.7990550994873
10.4938268661499,-9.01360511779785
18.4210529327393,-12.9890441894531
12.6262617111206,-45.4159622192383
2.06185555458069,-22.7053165435791
4.62046194076538,-3.58744263648987
3.7209300994873,-30.2389678955078
25.7575759887695,-28.6463794708252
5.30612230300903,-20.752269744873
8.88888931274414,-42.9347801208496
23.364107131958,16.2850284576416
18.75,-11.744535446167
12.383900642395,-52.7506637573242
6.06060600280762,-5.42635631561279
1.89573466777802,-49.5706481933594
2.08333349227905,-53.2258110046387
1.23076927661896,14.9272623062134
3.38983058929443,7.15962648391724
3.39805817604065,-15.2838439941406
2.31213855743408,11.0791387557983
9.19540214538574,-62.1226005554199
20,-52.9004325866699
24.1502685546875,-25.5738677978516
14.9395513534546,0.720211863517761
3.06513404846191,-23.2198123931885
27.7669906616211,-37.0614013671875
7.1005916595459,-3.21488666534424
9.47976875305176,-3.10642862319946
1.93236708641052,2.43337440490723
7.97872304916382,-3.69897794723511
7.50000047683716,3.20512962341309
8.33333396911621,-42.7480888366699
10.4316549301147,-18.249813079834
15.3846158981323,-5.27845335006714
7.80487823486328,-9.93411254882812
13.6771306991577,-28.8254566192627
10.8761329650879,-34.2767295837402
12.5560541152954,-49.0654182434082
4.2194094657898,-45.283016204834
19.8675498962402,-49.6635246276855
28.5714302062988,-40.769832611084
24.1304359436035,1.29204988479614
5.50847482681274,-51.8812942504883
7.58293867111206,-44.6456718444824
8.33333396911621,-35.4463157653809
6.40394115447998,-20.474967956543
6.72268962860107,-50.4840965270996
2.1857922077179,-50.8032150268555
9.33125972747803,-30.4715881347656
5.75221252441406,-50.3151817321777
4.61538457870483,-44.5918388366699
2.17391300201416,-49.2820739746094
20.9876537322998,-51.942741394043
21.9956703186035,-15.4148149490356
9.21658992767334,-53.5301666259766
10.0740737915039,-1.18530094623566
4.62633466720581,-5.71428537368774
38.8888893127441,-40.1114196777344
8.23293209075928,29.5685253143311
9.1185417175293,-7.81089353561401
17.8048782348633,-49.8199272155762
8.37209320068359,-48.7912101745605
11.4942531585693,2.06896352767944
20.1550388336182,-39.6192207336426
18.6851215362549,18.5185203552246
9.09090900421143,22.8260898590088
19.4711532592773,-17.1626300811768
13.6538457870483,-38.2062797546387
22.3880596160889,-46.6209106445312
33.1683158874512,-40.4332122802734
31.6546764373779,-50.1689186096191
20.9944763183594,-45.064380645752
6.25,-3.59911632537842
14.0382318496704,-11.4928112030029
4.23728847503662,-43.2276649475098
14.0322580337524,-16.5596008300781
12.1739130020142,-48.3989028930664
6.14035081863403,-32.8387756347656
5.01567363739014,-5.50744819641113
10.2941179275513,-9.21757793426514
10.0877199172974,-28.1280822753906
12.6459140777588,-0.874099135398865
0.790513873100281,6.81431007385254
4.84581518173218,0.106045603752136
13.7071657180786,-54.5143585205078
13.9170904159546,-12.6143951416016
8.53658580780029,-27.2343425750732
2.54777073860168,-51.3196487426758
12.9464282989502,48.7038955688477
6.1363639831543,-20.9068012237549
3.70370364189148,16.5876770019531
4.5,-17.6882648468018
18.1685352325439,-2.38982439041138
32.9966354370117,-27.4137916564941
16.0714282989502,-5.11593818664551
19.3916358947754,-49.2385787963867
3.27868843078613,-2.83224582672119
16.2790699005127,7.75316524505615
8.84955787658691,4.89949607849121
4.80000019073486,-3.70774269104004
17.7777786254883,-39.1836776733398
6.94444465637207,-15.5006885528564
21.2431907653809,24.977409362793
16.9230766296387,11.531907081604
0.636942684650421,-47.8873252868652
4.63576173782349,-10.8150453567505
37.9310340881348,-28.7638664245605
21.0116729736328,-14.9038467407227
1.98198199272156,19.8507480621338
6.45161247253418,-9.13294887542725
30.1329078674316,16.3181667327881
3.68098163604736,-14.6715822219849
8.25688076019287,-18.0851039886475
2.68456387519836,-7.49574279785156
22.2187404632568,-2.56768321990967
3.125,19.4206714630127
0.749063670635223,12.7853870391846
13.7535810470581,-47.6019744873047
13.1474103927612,-35
19.1304340362549,-19.3058586120605
6.62251615524292,-11.0552787780762
14.0186920166016,-58.4795303344727
8.74035930633545,53.3149108886719
13.7195129394531,-0.42194128036499
26.9493846893311,-47.473560333252
7.32394361495972,-8.44939613342285
10.427806854248,-33.0516738891602
14.0740737915039,2.65151262283325
14.6290493011475,-1.34290456771851
2.69058299064636,-3.48567056655884
0.628930807113647,-55.8225517272949
1.65745854377747,-12.2590599060059
6.70391082763672,-13.9275770187378
34.0740737915039,-11.5877933502197
8.77192974090576,-49.5485343933105
13.6752147674561,-9.90476131439209
18.0722885131836,-41.8459396362305
35.7142868041992,-22.7853145599365
20.6349201202393,-11.4735660552979
25.1282062530518,-1.63632929325104
17.9487190246582,-49.6543769836426
2.70270276069641,-56.0675926208496
3.22580623626709,-18.2950820922852
13.5775861740112,4.18068170547485
20.0414657592773,-32.3269844055176
24.21875,-47.4898262023926
6.95652151107788,-47.0129890441895
19.4444446563721,3.05084586143494
5.21739101409912,-44.7530860900879
11.1111116409302,-39.7950477600098
8.57142925262451,-48.9154014587402
5.99250936508179,-38.7254905700684
23.9130439758301,-39.396411895752
1.85185182094574,-37.5422782897949
0,-15.2597370147705
28.9286727905273,5.87075662612915
18.9602451324463,-37.7938499450684
7.92079210281372,-55.4603805541992
21.1538467407227,-43.4744262695312
14.3790855407715,-11.8778314590454
9.58549213409424,-60.1705207824707
6.36942672729492,-16.4930572509766
17.6470584869385,-1.54125094413757
17.7777786254883,-47.2057075500488
18.7919464111328,-9.40460014343262
10.7438011169434,11.7870721817017
3.125,-7.60279273986816
5.55555582046509,-36.7177543640137
27.2037353515625,-38.2122802734375
7.01754379272461,-59.940357208252
26.3636360168457,-45.7180480957031
12.4603681564331,7.79863882064819
0.833333373069763,-0.159743428230286
5.53633213043213,-31.9089660644531
12.0689649581909,-14.3617038726807
6.96202516555786,-34.9896507263184
4.06976747512817,-4.50292205810547
20.983606338501,-12.6663608551025
32.3129272460938,-50.2958602905273
30.6188907623291,-25.081241607666
31.7460327148438,-42.3883323669434
13.2890357971191,1.01265907287598
13.2662401199341,3.72281670570374
10.2272729873657,13.6854763031006
14.5454540252686,3.59477090835571
6.59340715408325,-20.4123668670654
16.5384616851807,-2.36486482620239
7.87401580810547,26.5932312011719
22.6918792724609,-16.3507709503174
11.2000007629395,1.55830085277557
33.1521759033203,-47.9651145935059
23.1270351409912,-7.45856332778931
32.7551002502441,-16.0653781890869
6.6666669845581,-18.5056457519531
22.6829280853271,-40.7327575683594
29.230770111084,-52.1440811157227
3.30033016204834,23.1788082122803
8.84955787658691,-17.6761417388916
11.1111116409302,14.9831657409668
36,-46.6666679382324
33.9285697937012,-59.3525161743164
36.3196144104004,-50.3441505432129
33.7628860473633,-42.4685707092285
20.6225681304932,11.1866521835327
30.1662712097168,-34.0983581542969
17.9104480743408,-32.692310333252
32.3715057373047,18.6756401062012
4.30107545852661,-65.8399124145508
14.6478872299194,-1.15761458873749
9.76138877868652,-3.58361601829529
12.6106185913086,-8.2838830947876
8.43989753723145,-5.48163938522339
28.6472148895264,-34.207649230957
20.357141494751,-52.263988494873
18.3333339691162,-22.3931636810303
2.70270276069641,-56.4530296325684
32.2085876464844,-50.7803153991699
28,6.38977575302124
29.1208801269531,1.9788920879364
25.0345802307129,-43.8459510803223
34.4594612121582,-35.5847396850586
16.3461532592773,-55.3382225036621
19.3965530395508,-22.0367908477783
11.5151519775391,-52.0134201049805
15.2380962371826,-27.5539569854736
11.4982576370239,-36.0588722229004
20.6912136077881,-19.8866863250732
9.1304349899292,-18.1721019744873
13.4453792572021,-25.1516819000244
3.04568529129028,-16.3862457275391
5,-47.3092384338379
11.0497236251831,-53.0984992980957
10.7843141555786,-41.5081520080566
11.5894041061401,-30.2596530914307
10.638298034668,-54.5311279296875
13.7931032180786,-41.0287094116211
5.12820529937744,-53.2270889282227
4.46927356719971,-51.1124839782715
26.7098331451416,-18.4205169677734
17.5965671539307,-55.0393981933594
17.97385597229,-33.5322189331055
6.89655160903931,-41.0358543395996
12.0347394943237,-46.3274688720703
4.5751633644104,-71.006462097168
12.7551021575928,-47.7419357299805
22.1870040893555,-23.8027725219727
7.758620262146,-26.0262012481689
12.2789783477783,-24.7129745483398
3.78378367424011,-30.390495300293
4.90797519683838,4.27226734161377
3.19148945808411,-38.0993156433105
34.1549301147461,-38.2561149597168
19.8380565643311,-34.6368713378906
18.1818180084229,-13.6253032684326
9.85915470123291,-39.3097648620605
5.76271200180054,-58.3333320617676
6.73076963424683,-59.4911918640137
5.16304349899292,-59.3117408752441
0.361663669347763,-58.7848968505859
3.70370364189148,-47.6486854553223
18.6714973449707,-4.86887073516846
6.77083349227905,-29.8254127502441
18.3870964050293,-25.4255886077881
10.2803735733032,-42.2273788452148
4.63576173782349,-41.5723266601562
9.2391300201416,-47.8730583190918
12.3711338043213,-28.1040878295898
16.141731262207,-54.6777534484863
9.94318199157715,-21.8115558624268
22.3519592285156,-23.5074100494385
19.1011238098145,-45.5534210205078
6.14886713027954,-27.9156322479248
1.15606927871704,-55.0295829772949
20.9677410125732,-29.8237743377686
2.67857146263123,-37.391300201416
5.41871929168701,-9.57257270812988
12.598424911499,-33.4103164672852
13.1313133239746,-31.4685306549072
2.99625468254089,-36.8914527893066
5.96330261230469,-54.964542388916
10.4651165008545,-54.4388580322266
6.55737686157227,-37.289493560791
15.2912616729736,-27.1617794036865
6.3318772315979,-48.153694152832
7.69230794906616,-47.2279243469238
9.375,-38.5451507568359
5.24861907958984,-36.2779159545898
2.63157892227173,-42.5204010009766
19.2982444763184,-44.267936706543
14.3181819915771,9.35251712799072
16.9319820404053,-5.87761402130127
7.58620738983154,-29.6178340911865
22.2222232818604,-48.6206932067871
4.58715581893921,-9.92307662963867
7.96019887924194,-33.5806541442871
13.2642660140991,-16.2171897888184
4.52674865722656,-95.0561752319336
6.7014799118042,-22.7609939575195
2.64550256729126,-54.0642738342285
9.61923789978027,-46.3842735290527
7.09193706512451,-3.01707077026367
2.81329917907715,-63.6956520080566
1.2048192024231,-64.0102767944336
2.95031046867371,-13.1114664077759
2.86532950401306,-50.5936698913574
14.7138299942017,-6.65790128707886
15.8291454315186,-16.3500480651855
9.79955387115479,-50.0752983093262
16.4444446563721,-8.77049255371094
4.6875,0.986650586128235
7.51445055007935,-45.99609375
6.34057950973511,-45.7080383300781
11.1853084564209,-16.4705848693848
14.698429107666,-13.7276220321655
7.63888883590698,-75.7894744873047
9.02934551239014,-89.254768371582
8.34403133392334,13.0378608703613
6.14886713027954,-43.8993721008301
10.1479921340942,-33.7533760070801
16.7028198242188,-58.448356628418
6.20155048370361,-42.531120300293
4.05305814743042,-6.80686235427856
34.9206352233887,-29.4791069030762
36.2540435791016,-29.9667472839355
18.3050842285156,-39.1463394165039
31.9047622680664,-41.1467895507812
30.4526748657227,-36.6552124023438
21.9251327514648,-51.3139724731445
29.7564182281494,-50.4421348571777
21.02561378479,-29.2561321258545
22.8668937683105,-41.5173873901367
35.4508209228516,-39.1747055053711
37.0600395202637,-60.3517189025879
30.9540157318115,-3.77510046958923
26.5460052490234,-46.2956161499023
28.2485866546631,-44.6122436523438
18.3252429962158,-35.619987487793
25,-44.1149635314941
19.8312244415283,-49.4190559387207
19.230770111084,-62.0739707946777
27.6404495239258,-41.8614730834961
22.6495723724365,-50.2300605773926
32,-42.3863639831543
4.05405378341675,-53.2435760498047
32.5284080505371,-38.6647834777832
3.48837232589722,-57.9736175537109
9.70873737335205,-48.9860610961914
18.7301597595215,-38.5989952087402
33.7520141601562,-35.4056816101074
8.42572116851807,-57.260383605957
27.2727279663086,-49.4571342468262
13.6531372070312,-51.1925811767578
32.3854637145996,-49.9038505554199
24.680850982666,-56.7129592895508
16.7883224487305,-29.784366607666
30.2211322784424,-47.9122924804688
27.2463760375977,-59.8550186157227
9.84654712677002,-54.8103637695312
16.015625,-51.767391204834
18.1818180084229,-30.5102024078369
15.3846158981323,-35.8771514892578
10.1449270248413,-14.0969161987305
11.0837440490723,-59.458065032959
30.5346870422363,-40.2691421508789
19.3227100372314,-44.1018753051758
23.9700374603271,-38.7387390136719
25.7678718566895,-27.7849235534668
36.6666679382324,-56.5828666687012
26.5037593841553,-56.8021240234375
27.1708698272705,-53.722900390625
39.6880416870117,-41.6425552368164
21.2218647003174,-33.6567192077637
13.8339920043945,-52.1428604125977
32.5034599304199,-43.8323783874512
20.0276908874512,-10.6142530441284
10.3703699111938,-51.5434341430664
7.71349906921387,-52.1374053955078
17.5829620361328,-13.7212066650391
29.1428565979004,-44.3617324829102
19.6787147521973,-44.0243911743164
