"y","x"
23.9316234588623,-48.9829139709473
22.9885063171387,-42.4096374511719
23.1707324981689,-47.250862121582
26.4367828369141,-46.1315727233887
20.3939743041992,-37.4856986999512
22.357723236084,-42.7111511230469
15.4545459747314,-49.1219024658203
12.0155038833618,-22.276554107666
19.2837467193604,-26.996410369873
16.7785243988037,-26.2380542755127
18.9781017303467,-51.2648811340332
19.5652179718018,-32.2404403686523
22.8215770721436,-45.9287528991699
27.4809150695801,-28.6830368041992
8.38709735870361,-51.5451202392578
21.4285717010498,-54.3209915161133
26.0869560241699,-53.3156471252441
25.7703094482422,-51.2344169616699
9.75609683990479,-28.2113819122314
27.2727279663086,-46.0513496398926
31.2030067443848,-40.8409996032715
18.1818180084229,-49.8542289733887
30.067569732666,-57.8336524963379
20.1617259979248,-22.9361705780029
11.9496850967407,-31.7632846832275
24.4094486236572,-51.6576690673828
21.0526313781738,-49.8605346679688
22.9050273895264,-39.1080627441406
23.2558155059814,-46.6202087402344
31.5193748474121,-28.0605049133301
22.4489784240723,-50.2244720458984
23.2558155059814,-38.540412902832
21.2903232574463,-39.8861656188965
25.78125,-58.9003791809082
22.4191856384277,-29.5003318786621
40.6593399047852,-60.0775184631348
33.673469543457,-51.979606628418
20.2020206451416,-54.8240661621094
17.1717166900635,-41.2066764831543
18.518518447876,-45.3965377807617
7.48299264907837,-45.5010986328125
22.7326259613037,-28.195276260376
16.4265117645264,-9.87306213378906
10.4954710006714,-4.17294216156006
1.32743358612061,-17.7070064544678
6.22222232818604,-20.642650604248
5.020920753479,-26.8551235198975
3.26086950302124,-4.85961151123047
3.26409482955933,-48.9019012451172
10.7452344894409,-34.7128677368164
5.51558780670166,-54.8663063049316
4.95238065719604,-2.15827226638794
11.0047845840454,-2.68691492080688
9.47432708740234,-26.2699241638184
9.42043399810791,23.4407596588135
4.7393364906311,-10.95152759552
2.39234447479248,-47.6089286804199
0.471698105335236,4.48780632019043
2.60869550704956,-7.692307472229
4.43037986755371,-9.77011585235596
2.36220479011536,-0.837519764900208
2.04081630706787,-8.6288423538208
8.25396823883057,-28.5947685241699
25.0197315216064,-14.1601238250732
4.92505359649658,13.5245914459229
0.632911384105682,-34.1786117553711
1.85185182094574,6.95488739013672
1.50753772258759,-36.2068977355957
21.9917011260986,-30.6635055541992
27.2321434020996,-46.4032402038574
18.4615383148193,-31
18.8811187744141,-53.2718887329102
18.5430469512939,0.944286584854126
12.3287668228149,-53.9617462158203
24.5439472198486,-28.2463188171387
15.7534236907959,-33.3928565979004
4.04040384292603,-10.6015472412109
9.70677471160889,-14.7425327301025
16.0919551849365,-39.4980201721191
9,-36.8298377990723
14.2857151031494,-54.5541687011719
18.9236106872559,-32.2925682067871
32.1100921630859,-13.8324851989746
22.8329811096191,-33.2214775085449
11.0236215591431,-51.9920349121094
4.66321277618408,-50.3506317138672
22.6890754699707,-29.1384334564209
7.09677410125732,-50.1718215942383
19.230770111084,-33.6909866333008
25.3333320617676,-23.7577648162842
20.3914432525635,11.8046817779541
22.0125770568848,-42.2655296325684
6.89655160903931,-45.0901794433594
4.92091417312622,-8.31099319458008
5.625,-20.1989288330078
3.16455698013306,-1.53473317623138
15.9090909957886,-27.8650379180908
19.6850395202637,-9.86110973358154
2.22222232818604,-0.875100493431091
18.2608699798584,-5.42071151733398
22.0095691680908,-20.259241104126
21.0526313781738,-34.4142265319824
10.1851854324341,-8.04195690155029
23.2769832611084,-26.0714302062988
14.3712577819824,-51.4331207275391
3.11418676376343,-45.6088562011719
25.1028804779053,-12.1837539672852
23.8095245361328,-36.1176490783691
0,-16.054313659668
9.41176509857178,-65.0226745605469
16.7999992370605,-54.3196563720703
27.4988689422607,-18.3109245300293
28.5132369995117,-47.5223388671875
31.3609485626221,-36.1691551208496
18.2795696258545,-7.28681993484497
27.1375484466553,-33.276668548584
19.8795185089111,-26.5139102935791
2.66666674613953,-8.10276889801025
5.8461537361145,-49.568962097168
1.12044823169708,-24.1016120910645
1.49700593948364,-17.8092975616455
1.12044823169708,-49.6430892944336
0.546448051929474,-17.3228321075439
3.30188679695129,-52.1880035400391
2.04081630706787,-6.74087858200073
39.8105697631836,-13.6923923492432
9.16844367980957,-24.8677253723145
2.52100849151611,-9.65986251831055
6.16438341140747,-41.8451385498047
41.3043479919434,-81.9721069335938
2.38726782798767,-52.4328231811523
7.38007354736328,8.73724174499512
4.4776120185852,-10.973087310791
0.476190507411957,11.4363555908203
2.70270276069641,-51.9830055236816
17.6056346893311,1.58132612705231
7.19999980926514,-24.1621208190918
6.5789475440979,-54.2974128723145
0,-11.5858669281006
4.47154474258423,-4.48718070983887
10.3448276519775,5.8371753692627
2.67558526992798,-45.1155242919922
29.4117660522461,12.0491142272949
41.4868125915527,-49.6685104370117
8.07453346252441,-43.884407043457
19.25465965271,-39.5140647888184
29.5918369293213,-69.0690689086914
2.27272725105286,-41.9098129272461
3.01724123954773,-43.8345832824707
17.5170059204102,-35.6995468139648
4.7619047164917,-71.02734375
11.3475170135498,5.71151971817017
11.3127002716064,-7.71784353256226
6.09929084777832,-0.602047145366669
8.26210784912109,-1.24309360980988
1.58013558387756,-18.7121658325195
9.0032148361206,-48.4011039733887
12.7071828842163,-5.6657223701477
26.4817142486572,-10.423246383667
17.0818500518799,-40.9907302856445
10.2766799926758,-8.41210079193115
6.95187139511108,21.1340217590332
7.83410167694092,6.03621578216553
28.3667621612549,-70.0940246582031
24.352331161499,-38.1308441162109
12.1262464523315,-62.6041641235352
32.9317283630371,-31.4259757995605
24.0786247253418,-47.5642890930176
5.69620227813721,-6.82870149612427
13.1914901733398,-52.4711685180664
37.130802154541,-13.8157892227173
15.6515579223633,-48.4066772460938
2.71317839622498,-45.0455017089844
6.52173900604248,-50.9267463684082
4.41176462173462,-42.2114601135254
20.0842685699463,-43.3333358764648
3.4965033531189,-50.0767288208008
3.03030300140381,-36.920036315918
33.0645179748535,2.62984943389893
16.2921352386475,2.7671754360199
7.8397216796875,-7.54298400878906
15.5771913528442,-37.9804954528809
1.07526886463165,11.3809852600098
5.625,-0.218579173088074
8.50746250152588,9.71943855285645
2.41379308700562,-43.5091285705566
0.779220759868622,-83.1801452636719
14.1544122695923,6.46186447143555
10.7438011169434,-37.9152374267578
38.9261741638184,-55.5149726867676
31.4393939971924,-44.2362289428711
21.9780216217041,-12.8893661499023
16.0221004486084,-45.3709030151367
27.4610691070557,-28.6338634490967
35.361213684082,-16.3466815948486
36.8324127197266,-55.1162300109863
6.25,-28.8702926635742
29.8429317474365,-26.3157901763916
9.3093090057373,-24.4881896972656
18.0879821777344,-2.30689644813538
4.79452037811279,9.79244136810303
7.60869550704956,-24.7706432342529
17.7419357299805,-42.3031730651855
14.3968868255615,-21.9553089141846
3.4403669834137,-27.5579814910889
23.617618560791,-26.1353721618652
14.1346158981323,-18.0605621337891
21.272008895874,-27.0396118164062
14.1304340362549,-54.6715316772461
33.5697402954102,-36.7804870605469
27.5096950531006,-29.7332172393799
24.4444446563721,-3.95480108261108
23.8291072845459,-13.6465282440186
29.8969058990479,-50.2665634155273
23.529411315918,-37.1142578125
25.7097778320312,-9.87797832489014
25.5544185638428,2.31859087944031
15.5234651565552,-65.9090957641602
15.3424654006958,-5.95697784423828
14.7465438842773,-49.7536964416504
22.0202007293701,-21.0953598022461
20.760232925415,-10.1345691680908
28.1350498199463,-32.435619354248
12.0481929779053,-10.5168256759644
35.6020965576172,-48.5094871520996
20.5263156890869,10.954514503479
37.037036895752,-22.7767715454102
15.1125402450562,-43.1398849487305
11.7241382598877,-50.2507553100586
13.5181980133057,-13.7520427703857
27.8588809967041,-30.6155433654785
25.4060325622559,4.98721313476562
3.58306217193604,59.3436012268066
14.1552505493164,-30.9649105072021
23.1511249542236,-47.3207550048828
13.966480255127,-29.8548107147217
14.6835441589355,-10.176721572876
22.0555858612061,8.04564189910889
9.375,-18.3367767333984
13.5343608856201,12.9329385757446
8.45070362091064,-19.9186973571777
7.56756734848022,-32.7785835266113
16.8393783569336,4.71923637390137
14.8541107177734,-21.3374824523926
9.35672569274902,12.6906661987305
9.375,-45.1583709716797
16.4750957489014,-23.3591995239258
26.1744976043701,-4.17582416534424
8.5427131652832,-16.2162170410156
5.38922119140625,-2.20689630508423
31.1699771881104,-3.2086877822876
9.01960849761963,-5.19693803787231
11.1111116409302,-10.6609802246094
10.9756097793579,-51.539134979248
10.2189779281616,-37.3263893127441
17.8832111358643,-0.169563293457031
8.77192974090576,-54.8259506225586
15.4734420776367,-17.2248039245605
13.8231639862061,-3.91708898544312
21.3569774627686,-18.7765426635742
31.1797733306885,-31.901180267334
21.264368057251,5.35011863708496
16.5887851715088,-23.5188503265381
21.3043479919434,-44.4736824035645
16.8970813751221,-25.5353240966797
19.8347110748291,-32.7327308654785
6.31067991256714,-57.2108345031738
11.6129035949707,-4.52364683151245
11.3402061462402,-28.4581489562988
21.8045120239258,-25.5731906890869
25.4329986572266,-19.0705223083496
5.80357122421265,-63.0693778991699
30.0342617034912,-15.0250034332275
20.7142868041992,-23.8333339691162
18.3483390808105,-3.23507785797119
12.9213485717773,0.653594732284546
11.4942531585693,-54.1666641235352
24.7077159881592,-36.2205581665039
3.22580623626709,-33.2872924804688
15.5701751708984,-21.2322273254395
20.7766990661621,-17.0444641113281
19.5723686218262,-18.4792766571045
17.2185440063477,-13.908314704895
13.3720932006836,-27.0315055847168
13.4090919494629,-34.3148384094238
24.4541473388672,-34.5868949890137
20.5882358551025,-46.3036994934082
37.9008750915527,-50.1170043945312
64.7058868408203,-39.5848770141602
42.2705307006836,-22.1704120635986
13.4241237640381,-46.2330513000488
21.9804134368896,-41.2238578796387
16.9082126617432,-40.6169662475586
12.2065734863281,-37.5152244567871
9.85915470123291,-3.64832592010498
13.2530126571655,-11.6811361312866
19.4132328033447,-22.4243659973145
17.8137645721436,-26.3943786621094
15.5405406951904,-36.5930595397949
12.0160217285156,-24.5715923309326
2.75590538978577,-41.7695503234863
3.91304349899292,-58.9765853881836
28.4210529327393,-18.8770980834961
6.30590343475342,-10.3888664245605
9.41672515869141,-36.1177673339844
5.26315784454346,-53.3333282470703
10.3703699111938,-9.08639430999756
3.4403669834137,-31.8137702941895
8.4697732925415,-11.8409852981567
6.48148155212402,-14.1963720321655
7.45762729644775,-1.44592523574829
25.9036159515381,-52.5147933959961
2.22222232818604,-68.3720932006836
4.29104471206665,-4.41731214523315
8.2142858505249,-40.8677024841309
10.1751041412354,19.6555404663086
13.5831384658813,-34.199535369873
12.2077922821045,-19.8795490264893
2.74261617660522,-83.4042510986328
5.55073738098145,-12.4425525665283
10.635669708252,-13.8077440261841
1.18343198299408,-2.16284990310669
1.9157087802887,-40.550178527832
2.35849070549011,1.42132043838501
7.96296310424805,-19.0578155517578
5.9523811340332,-18.7252750396729
2.61904764175415,-37.9635887145996
6.29080104827881,-8.38894271850586
2.78745651245117,-60.9259262084961
3.44827580451965,-22.8515605926514
0,-48.7893447875977
10.6096591949463,26.4047451019287
2.10526323318481,-88.8659744262695
4.15335464477539,-9.26430702209473
13.0573244094849,-29.6989288330078
14.7940073013306,-3.07544016838074
9.23076915740967,-30.1909294128418
14.147910118103,-16.163667678833
23.3502540588379,-35.714282989502
19.6491222381592,-30.9301433563232
5.81395387649536,-24.8908309936523
20.5741634368896,-58.1521759033203
24.8175182342529,-25.4606456756592
24.3346004486084,-45.1053276062012
19.230770111084,-11.384485244751
17.2972984313965,-90.4851913452148
5.07614183425903,-100
4.02771759033203,0.171861052513123
3.79146933555603,-99.8333358764648
1.78041553497314,17.6211471557617
10.8173084259033,-49.2550392150879
3.29600024223328,-6.28385543823242
7.2623929977417,-47.0180702209473
4.49101829528809,-92.4978713989258
7.69230794906616,-51.2558174133301
4.16666698455811,-32.5112113952637
5.88235282897949,-51.4893608093262
20.7407398223877,-17.1841163635254
8.62533664703369,-6.89075565338135
8.2901554107666,-22.4973087310791
22.1614227294922,-47.3219871520996
13.5000009536743,-31.9377994537354
29.9453563690186,-47.0136795043945
26.5560188293457,-55.4664001464844
26.3157901763916,-2.40487003326416
36.6935501098633,-36.3001747131348
28.2282295227051,-49.7880516052246
30.6569328308105,-55.6942291259766
17.064847946167,-15.573769569397
13.0177516937256,-15.039999961853
23.3968811035156,-10.8333320617676
26.6129055023193,12.3107318878174
24.4604320526123,4.33698892593384
26.8436584472656,-38.4469718933105
18.0645160675049,1.42405033111572
4.32098770141602,-1.27226412296295
19.1860466003418,10.5994968414307
23.4200744628906,-63.7767791748047
15.7894725799561,10.40358543396
9.65517234802246,-1.11607313156128
18.540828704834,1.27372288703918
7.94702005386353,-7.44849443435669
10.3658533096313,10.6569318771362
4.7619047164917,4.0414514541626
0.526315808296204,-7.75193881988525
27.7902545928955,16.3865795135498
2.70270276069641,10.830325126648
20.9941520690918,-27.6610527038574
7.03125,-48.8215522766113
2.99401187896729,-4.42286729812622
30.2857131958008,-52.5401039123535
31.8721466064453,-10.8063430786133
26.4404125213623,-14.4999103546143
14.705883026123,-68.0790939331055
11.7977533340454,-47.4916381835938
18.2862186431885,-2.35825777053833
14.9498624801636,-30.7154960632324
9.4036693572998,-11.5230827331543
19.5571956634521,-43.3070869445801
13.6986303329468,-48.9932899475098
20.0885677337646,-24.4609508514404
19.0796852111816,-26.1799335479736
10.6796112060547,-28.4465999603271
10.6598987579346,-47.7087593078613
23.0066452026367,-42.580753326416
13.043478012085,-52.0547943115234
23.2323226928711,-54.5875091552734
2.12765955924988,-50.2253723144531
15.1851844787598,-47.7043151855469
26.7716522216797,-50.5486717224121
18.6311779022217,-28.0636825561523
20.2020206451416,-48.577522277832
26.216215133667,-27.8146572113037
25.3424644470215,-35.4876594543457
13.6986303329468,-48.0769233703613
18.0722885131836,-48.4308738708496
20.8955230712891,-53.2479515075684
15.6756763458252,-14.6648035049438
21.0526313781738,-39.3921356201172
26.373628616333,-33.7743148803711
20.9944763183594,-50.4282646179199
26.5034980773926,-15.5188407897949
30.6818180084229,-10.2412166595459
3.75000023841858,-10.3503198623657
19.1860466003418,-54.5691909790039
7.61904811859131,-64.7826080322266
3.27272701263428,-5.99369096755981
14.4970417022705,0.506186485290527
2.79069757461548,17.7822170257568
12.5,-71.9350128173828
19.2708320617676,-0.310945510864258
2.38095235824585,21.3342151641846
15.0373592376709,-14.1162128448486
4.10958909988403,-57.0759658813477
5.98290586471558,16.2666683197021
4.10958909988403,3.00601434707642
21.7522659301758,-4.19254589080811
17.6100635528564,-49.0771827697754
2.56410264968872,-51.5567779541016
11.6883115768433,-23.2628383636475
6.40000009536743,-18.0403442382812
11.3924045562744,7.09677314758301
18.3333339691162,-25.2129497528076
4.89510488510132,-47.993579864502
20.0985221862793,-5.41898775100708
14.6258506774902,-42.5117530822754
11.5044250488281,-12.4044198989868
7.53564167022705,-29.4941635131836
27.6041660308838,-51.0563354492188
17.0560741424561,-47.1442375183105
14.9068326950073,-47.7142868041992
31.9831218719482,-36.6747245788574
2.47252750396729,-13.4883728027344
10.4417676925659,-29.368335723877
0.546448051929474,-44.7341003417969
4.34782600402832,-30.1282043457031
5.08474540710449,-40.8266143798828
11.4583339691162,-49.7560958862305
17.8571434020996,7.2999119758606
1.88679242134094,-6.38577938079834
24.3961353302002,11.3885641098022
3.62694311141968,-8.23743343353271
7.03517580032349,6.03878211975098
1.16279065608978,-29.2728996276855
12.2580642700195,-13.9518890380859
6,-3.91823053359985
10,-85.5222320556641
22.6388092041016,-4.09411478042603
0,4.65444326400757
9.02612781524658,-24.9354000091553
0,-55.9235649108887
17.3796787261963,-64.1160888671875
8.68055534362793,-26.3459320068359
2.10526323318481,-22.2712230682373
7.21153831481934,-53.375
23.9456558227539,-17.5727405548096
9.56521701812744,-14.2604084014893
23.529411315918,-40.7766990661621
15.2173910140991,-41.3686828613281
31.6672496795654,-23.767427444458
68.0377044677734,-39.3836898803711
22.4299049377441,-48.9924926757812
18.3727035522461,5.33037185668945
10.3274564743042,-52.1287612915039
19.9438190460205,-22.5302410125732
26.9624557495117,-44.9042129516602
20.1219520568848,-20.3579425811768
19.0298519134521,-39.4150428771973
21.65354347229,-13.651876449585
3.28638482093811,-44.3624877929688
20.0389099121094,-10.2990036010742
6.49350643157959,-15.0110359191895
17.7304973602295,-33.0645141601562
24.0620956420898,-14.1278800964355
30.3381652832031,-46.2079734802246
34.4398345947266,-50.5535049438477
22.8828830718994,-49.450927734375
36.7205543518066,-51.4233245849609
24.609375,-46.9333305358887
16.3636360168457,8.9541015625
13.0193901062012,-8.27956771850586
28.9752655029297,-42.0982704162598
25.3141822814941,-40.6643180847168
13.265305519104,-50.6625099182129
21.6911754608154,-60.857593536377
8.23970031738281,21.9081287384033
19.9546489715576,-50.8196754455566
7.88643503189087,9.27152347564697
23.5099334716797,10.2110652923584
34.8901100158691,-44.9794235229492
16.1870517730713,-8.69963359832764
31.5392875671387,-54.7188758850098
21.3615036010742,-83.9547958374023
36.8932037353516,-54.450756072998
17.2131156921387,26.9402294158936
28.423770904541,-61.1716613769531
32.5044403076172,-46.4968185424805
24.4680843353271,2.38806009292603
26.2907066345215,0.143031775951385
28.2608680725098,-25.8252410888672
32.3595504760742,-57.33544921875
34.0206184387207,-41.716869354248
27.1126747131348,-1.40321850776672
15.4195013046265,-28.0918292999268
38.1459884643555,3.17845058441162
19.1489372253418,-18.3644199371338
25.1082248687744,-50.6191177368164
17.1091461181641,-32.7611923217773
32.565128326416,-21.6372737884521
16.0493812561035,-44.5701332092285
30.5555553436279,-19.8539180755615
33.0739288330078,-32.2284889221191
22.972972869873,-66.2337646484375
26.1538467407227,-35.302806854248
24.2937850952148,-38.0952377319336
20.625,-39.167308807373
36.1445770263672,-54.0217399597168
32.6374397277832,-52.0127410888672
19.4444446563721,-55.5446510314941
20.4918022155762,-47.735710144043
26.1180667877197,-31.3655891418457
14.8514852523804,-49.6788024902344
26.6586246490479,-36.4334869384766
13.821138381958,-29.2134819030762
13.1313133239746,-27.4336280822754
25.8555145263672,-39.1943740844727
14.6341457366943,-47.5171203613281
32.1022720336914,-33.936107635498
15.5555562973022,-56.0439605712891
13.55140209198,-50.7070732116699
12.8571434020996,-26.5112247467041
7.35294151306152,8.11965751647949
16.6666679382324,-40.3819923400879
28.125,-45.2530632019043
18.5840702056885,-49.668384552002
3.73134326934814,46.5246620178223
22.4926166534424,-3.53114318847656
2.75590538978577,-52.2959175109863
5.15222454071045,-96.8760223388672
3.49397587776184,-4.89678382873535
6.97050905227661,2.1134614944458
7.64044952392578,-23.9933815002441
6.87916040420532,2.71207690238953
0.987654387950897,-49.9593849182129
5.20169830322266,-1.91387832164764
11.8055553436279,6.7015438079834
3.39943361282349,-3.63349008560181
3.33333349227905,-52.6126136779785
6.33514976501465,-37.8532867431641
6.63615560531616,17.0482215881348
6.14886713027954,-38.808837890625
2.54403138160706,-17.2787475585938
10.3269481658936,14.4796762466431
26.0869560241699,-42.1970367431641
17.5824184417725,-25.420015335083
16.849817276001,-24.8831157684326
20.7692317962646,-43.4806938171387
22.6315803527832,-7.91519451141357
29.6593189239502,-18.5029640197754
29.4964008331299,-48.9396438598633
22.834644317627,-44.901065826416
29.7235012054443,-22.1600322723389
35.7798156738281,-17.4100723266602
23.6104278564453,-20.4541835784912
21.9409294128418,-5.32036399841309
7.37704944610596,-52.0576133728027
16.7509479522705,-14.2612218856812
0.900900900363922,-50.323974609375
23.3999996185303,15.1967439651489
10.7883815765381,-2.0188422203064
7.09219884872437,-52.9787254333496
12.5506076812744,-57.1187362670898
17.8250598907471,-42.0638542175293
19.5348834991455,-35.6435661315918
9.89583396911621,-3.20452451705933
14.3119258880615,-24.4762954711914
11.1801242828369,-34.1786079406738
17.1052627563477,-34.2771987915039
20.20725440979,-85.2459030151367
31.8485527038574,-32.9236526489258
19.1335735321045,-40.930233001709
17.6744194030762,-53.4055786132812
29.8728828430176,-39.3326225280762
22.2972965240479,-18.1274909973145
1.12994349002838,-8.70406341552734
10.3896102905273,-2.33094692230225
18.2561302185059,-43.8144340515137
17.0351104736328,-53.9148330688477
8.69565200805664,-5.17241048812866
22.6221084594727,-64.8622055053711
16.7797660827637,-9.65698337554932
11.3924045562744,-22.8370246887207
5.85106372833252,-4.55729055404663
23.027027130127,-10.3455009460449
21.1267604827881,-51.3342666625977
32.4742240905762,-49.5078735351562
19.6891193389893,-2.20588159561157
18.1286544799805,-34.6938781738281
16.5007476806641,6.94668579101562
1.40186905860901,9.40860176086426
1.76211452484131,-50.550968170166
27.5,-54.1490859985352
35.1791534423828,-58.8685035705566
15.1436033248901,-10.0194568634033
24.9097461700439,-21.2136669158936
14.8698883056641,-51.6787338256836
17.4603176116943,-16.689847946167
19.7476959228516,-13.5274353027344
27.4009666442871,-21.4695491790771
20.4545459747314,-44.9487571716309
16.5048542022705,6.47887277603149
24.4201908111572,-19.6399116516113
1.33333337306976,-33.8658142089844
19.2488269805908,-25.044246673584
15.8227844238281,-42.2032585144043
17.8181819915771,-12.1948022842407
28.1012649536133,-43.5932006835938
12.7272720336914,-51.2685012817383
12.8571434020996,-21.3573818206787
15.7894725799561,-40
20.8773365020752,-31.6274642944336
13.8339920043945,-43.7073173522949
24.8322143554688,-18.7932739257812
9.18367385864258,-37.3871154785156
6.02409648895264,-11.319149017334
11.3095235824585,-35.4624061584473
23.037805557251,-14.8126230239868
21.3636360168457,-33.1125831604004
12.7659578323364,-48.3849716186523
10.0719423294067,-47.8147392272949
4.39560461044312,-50.1033706665039
23.0913639068604,-11.5457220077515
14.5285930633545,-45.390983581543
4.3902440071106,-15.3259935379028
21.9920673370361,-17.1782188415527
23.8805961608887,-35.5971870422363
28.6186103820801,-23.1532421112061
