"Conventional_coverage","Bias.Corrected_coverage","rdrobust_coverage","RDHonest_coverage","plrd_coverage","Conventional_width","Bias.Corrected_width","rdrobust_width","RDHonest_width","plrd_width"
1,1,1,1,1,0.0588763514205616,0.0588763514205616,0.072243322080678,0.126834712552821,0.0713801645028264
1,1,1,1,1,0.0580190683915639,0.0580190683915639,0.0703009399158226,0.123709626601827,0.0702884671855201
1,1,1,1,1,0.0560268924752153,0.0560268924752153,0.0684176690439254,0.120786150032863,0.0470980316211835
1,1,1,1,1,0.061580006611548,0.061580006611548,0.0748057815650395,0.118096139950725,0.0482305298861397
1,1,1,1,1,0.0585482658612203,0.0585482658612203,0.0697732601217529,0.119315383631161,0.0734339356902274
1,1,1,1,1,0.0578214523901004,0.0578214523901004,0.0708808649338424,0.123507458009899,0.070646981870869
1,1,1,1,1,0.0613687209523781,0.0613687209523781,0.0754440776815872,0.125706344035384,0.0479742246560003
1,1,1,1,1,0.0601026473735999,0.0601026473735999,0.073537295363021,0.129482199123675,0.0699136499726313
1,1,1,1,1,0.0655239984770691,0.0655239984770691,0.0795695792157834,0.120588273397871,0.0495600438524811
1,1,1,1,1,0.058399307871083,0.058399307871083,0.0697596850929527,0.126869737440046,0.0733864119294653
1,1,1,1,1,0.0561645585338535,0.0561645585338535,0.0686913949545257,0.136595790379005,0.0750719623963048
1,1,1,1,1,0.0582769815389934,0.0582769815389934,0.0701683357528056,0.118722575448697,0.0495049711543715
1,1,1,1,1,0.0606216472628344,0.0606216472628344,0.0742538036353493,0.125078082390766,0.0686491424300222
1,1,1,1,1,0.0533099727812222,0.0533099727812222,0.0641692194939164,0.114309534530333,0.0695971263070974
1,1,1,1,1,0.0581500036762394,0.0581500036762394,0.070088022670351,0.119298978462034,0.0741102919996262
1,1,1,1,1,0.060665752565646,0.060665752565646,0.0747450603277412,0.125737847679054,0.0712061097805933
1,1,1,1,1,0.059956208569353,0.059956208569353,0.0738452000199535,0.117541806220691,0.0477987787678095
1,0,1,1,1,0.0583297849284396,0.0583297849284396,0.0679704149482083,0.139843696352806,0.069545581738801
1,1,1,1,1,0.0599271043176923,0.0599271043176923,0.0737264945088183,0.134974851719569,0.0478863798373508
0,0,0,1,1,0.0543079798396765,0.0543079798396765,0.0624112399808183,0.124139033208596,0.0484840752194494
