"Conventional","Bias-Corrected","Robust","","","Conventional","Bias-Corrected","Robust","",""
1,1,1,1,1,0.0445245068651205,0.0445245068651205,0.0538008167297909,0.0969816841348215,0.051664839155663
1,1,1,1,1,0.0455464527233678,0.0455464527233678,0.0545897813656778,0.0927122999336031,0.0527663915932974
1,1,1,1,1,0.0437228201583672,0.0437228201583672,0.0526665443710956,0.0938011864607571,0.0512061053596818
1,1,1,1,1,0.0444517843305761,0.0444517843305761,0.0534880206959934,0.0970792805349305,0.0520375663820405
1,1,1,1,1,0.0460087327657167,0.0460087327657167,0.0547990847957855,0.0983674662020424,0.0522833903081465
1,1,1,1,1,0.0486529496598173,0.0486529496598173,0.0561255114540554,0.0931579033147713,0.0526049699083711
1,1,1,1,1,0.0486420801813061,0.0486420801813061,0.0562966356969547,0.0897643261521212,0.0515791042575082
1,1,1,1,1,0.0454760752288977,0.0454760752288977,0.0535340975137709,0.0887073243093341,0.0506128945163458
1,1,1,1,1,0.0444346979702625,0.0444346979702625,0.0527479642242082,0.0857925539440536,0.0518991777154129
1,1,1,1,1,0.0409956626016857,0.0409956626016857,0.0487832916144694,0.0916856687827132,0.0509476520905121
